schema_version,campaign_id,stage_mode,attempt_id,global_seq,abs_b_deg,abs_c_deg,acquisition_try,pass_id,contact_id,pre_raw_count,pre_mux_count,pre_gated_count,post_raw_count,post_mux_count,post_gated_count,ready_raw_count,ready_mux_count,ready_gated_count,probe_result,travel_mm,raw_delta,mux_delta,gated_delta,repeat_raw_delta,repeat_mux_delta,repeat_gated_delta,extra_raw_minus_gated_delta,chatter_observed,quiet_episode_count,quiet_elapsed_s,quiet_reset_count,consistency_fault,release_fault,terminal_failure
2.0,2026082701.000000,41.000000,7.000000,94.000000,0.000000,45.000000,1.000000,2.000000,3.000000,2245.000000,2245.000000,1184.000000,2246.000000,2246.000000,1185.000000,2246.000000,2246.000000,1185.000000,1.000000,3.935855,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,94.000000,0.000000,45.000000,1.000000,2.000000,4.000000,2246.000000,2246.000000,1185.000000,2247.000000,2247.000000,1186.000000,2247.000000,2247.000000,1186.000000,1.000000,3.937514,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,95.000000,0.000000,90.000000,1.000000,1.000000,1.000000,2247.000000,2247.000000,1186.000000,2248.000000,2248.000000,1187.000000,2248.000000,2248.000000,1187.000000,1.000000,4.990172,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,95.000000,0.000000,90.000000,1.000000,1.000000,2.000000,2248.000000,2248.000000,1187.000000,2249.000000,2249.000000,1188.000000,2249.000000,2249.000000,1188.000000,1.000000,3.958101,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,95.000000,0.000000,90.000000,1.000000,1.000000,3.000000,2249.000000,2249.000000,1188.000000,2250.000000,2250.000000,1189.000000,2250.000000,2250.000000,1189.000000,1.000000,3.908495,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,95.000000,0.000000,90.000000,1.000000,1.000000,4.000000,2250.000000,2250.000000,1189.000000,2251.000000,2251.000000,1190.000000,2251.000000,2251.000000,1190.000000,1.000000,4.006838,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,95.000000,0.000000,90.000000,1.000000,2.000000,1.000000,2251.000000,2251.000000,1190.000000,2252.000000,2252.000000,1191.000000,2252.000000,2252.000000,1191.000000,1.000000,5.001005,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,95.000000,0.000000,90.000000,1.000000,2.000000,2.000000,2252.000000,2252.000000,1191.000000,2253.000000,2253.000000,1192.000000,2253.000000,2253.000000,1192.000000,1.000000,3.997837,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,95.000000,0.000000,90.000000,1.000000,2.000000,3.000000,2253.000000,2253.000000,1192.000000,2254.000000,2254.000000,1193.000000,2254.000000,2254.000000,1193.000000,1.000000,3.955996,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,95.000000,0.000000,90.000000,1.000000,2.000000,4.000000,2254.000000,2254.000000,1193.000000,2255.000000,2255.000000,1194.000000,2255.000000,2255.000000,1194.000000,1.000000,3.958505,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,96.000000,0.000000,135.000000,1.000000,1.000000,1.000000,2255.000000,2255.000000,1194.000000,2256.000000,2256.000000,1195.000000,2256.000000,2256.000000,1195.000000,1.000000,4.992667,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,96.000000,0.000000,135.000000,1.000000,1.000000,2.000000,2256.000000,2256.000000,1195.000000,2257.000000,2257.000000,1196.000000,2257.000000,2257.000000,1196.000000,1.000000,4.017779,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,96.000000,0.000000,135.000000,1.000000,1.000000,3.000000,2257.000000,2257.000000,1196.000000,2258.000000,2258.000000,1197.000000,2258.000000,2258.000000,1197.000000,1.000000,3.898364,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,96.000000,0.000000,135.000000,1.000000,1.000000,4.000000,2258.000000,2258.000000,1197.000000,2259.000000,2259.000000,1198.000000,2259.000000,2259.000000,1198.000000,1.000000,3.977515,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,96.000000,0.000000,135.000000,1.000000,2.000000,1.000000,2259.000000,2259.000000,1198.000000,2260.000000,2260.000000,1199.000000,2260.000000,2260.000000,1199.000000,1.000000,4.999333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,96.000000,0.000000,135.000000,1.000000,2.000000,2.000000,2260.000000,2260.000000,1199.000000,2261.000000,2261.000000,1200.000000,2261.000000,2261.000000,1200.000000,1.000000,3.998225,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,96.000000,0.000000,135.000000,1.000000,2.000000,3.000000,2261.000000,2261.000000,1200.000000,2262.000000,2262.000000,1201.000000,2262.000000,2262.000000,1201.000000,1.000000,3.949167,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,96.000000,0.000000,135.000000,1.000000,2.000000,4.000000,2262.000000,2262.000000,1201.000000,2263.000000,2263.000000,1202.000000,2263.000000,2263.000000,1202.000000,1.000000,3.936707,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,97.000000,0.000000,180.000000,1.000000,1.000000,1.000000,2263.000000,2263.000000,1202.000000,2264.000000,2264.000000,1203.000000,2264.000000,2264.000000,1203.000000,1.000000,4.996000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,97.000000,0.000000,180.000000,1.000000,1.000000,2.000000,2264.000000,2264.000000,1203.000000,2265.000000,2265.000000,1204.000000,2265.000000,2265.000000,1204.000000,1.000000,4.031543,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,97.000000,0.000000,180.000000,1.000000,1.000000,3.000000,2265.000000,2265.000000,1204.000000,2266.000000,2266.000000,1205.000000,2266.000000,2266.000000,1205.000000,1.000000,3.892663,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,97.000000,0.000000,180.000000,1.000000,1.000000,4.000000,2266.000000,2266.000000,1205.000000,2267.000000,2267.000000,1206.000000,2267.000000,2267.000000,1206.000000,1.000000,3.954326,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,97.000000,0.000000,180.000000,1.000000,2.000000,1.000000,2267.000000,2267.000000,1206.000000,2268.000000,2268.000000,1207.000000,2268.000000,2268.000000,1207.000000,1.000000,5.000167,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,97.000000,0.000000,180.000000,1.000000,2.000000,2.000000,2268.000000,2268.000000,1207.000000,2269.000000,2269.000000,1208.000000,2269.000000,2269.000000,1208.000000,1.000000,3.995903,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,97.000000,0.000000,180.000000,1.000000,2.000000,3.000000,2269.000000,2269.000000,1208.000000,2270.000000,2270.000000,1209.000000,2270.000000,2270.000000,1209.000000,1.000000,3.919322,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,97.000000,0.000000,180.000000,1.000000,2.000000,4.000000,2270.000000,2270.000000,1209.000000,2271.000000,2271.000000,1210.000000,2271.000000,2271.000000,1210.000000,1.000000,3.924344,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,98.000000,0.000000,225.000000,1.000000,1.000000,1.000000,2271.000000,2271.000000,1210.000000,2272.000000,2272.000000,1211.000000,2272.000000,2272.000000,1211.000000,1.000000,5.002667,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,98.000000,0.000000,225.000000,1.000000,1.000000,2.000000,2272.000000,2272.000000,1211.000000,2273.000000,2273.000000,1212.000000,2273.000000,2273.000000,1212.000000,1.000000,3.997105,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,98.000000,0.000000,225.000000,1.000000,1.000000,3.000000,2273.000000,2273.000000,1212.000000,2274.000000,2274.000000,1213.000000,2274.000000,2274.000000,1213.000000,1.000000,3.861702,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,98.000000,0.000000,225.000000,1.000000,1.000000,4.000000,2274.000000,2274.000000,1213.000000,2275.000000,2275.000000,1214.000000,2275.000000,2275.000000,1214.000000,1.000000,3.980872,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,98.000000,0.000000,225.000000,1.000000,2.000000,1.000000,2275.000000,2275.000000,1214.000000,2276.000000,2276.000000,1215.000000,2276.000000,2276.000000,1215.000000,1.000000,5.000167,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,98.000000,0.000000,225.000000,1.000000,2.000000,2.000000,2276.000000,2276.000000,1215.000000,2277.000000,2277.000000,1216.000000,2277.000000,2277.000000,1216.000000,1.000000,3.999059,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,98.000000,0.000000,225.000000,1.000000,2.000000,3.000000,2277.000000,2277.000000,1216.000000,2278.000000,2278.000000,1217.000000,2278.000000,2278.000000,1217.000000,1.000000,3.920007,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,98.000000,0.000000,225.000000,1.000000,2.000000,4.000000,2278.000000,2278.000000,1217.000000,2279.000000,2279.000000,1218.000000,2279.000000,2279.000000,1218.000000,1.000000,3.913360,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,99.000000,0.000000,270.000000,1.000000,1.000000,1.000000,2279.000000,2279.000000,1218.000000,2280.000000,2280.000000,1219.000000,2280.000000,2280.000000,1219.000000,1.000000,5.006000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,99.000000,0.000000,270.000000,1.000000,1.000000,2.000000,2280.000000,2280.000000,1219.000000,2281.000000,2281.000000,1220.000000,2281.000000,2281.000000,1220.000000,1.000000,3.994681,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,99.000000,0.000000,270.000000,1.000000,1.000000,3.000000,2281.000000,2281.000000,1220.000000,2282.000000,2282.000000,1221.000000,2282.000000,2282.000000,1221.000000,1.000000,3.860981,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,99.000000,0.000000,270.000000,1.000000,1.000000,4.000000,2282.000000,2282.000000,1221.000000,2283.000000,2283.000000,1222.000000,2284.000000,2284.000000,1222.000000,1.000000,3.938531,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,15.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,99.000000,0.000000,270.000000,1.000000,2.000000,1.000000,2284.000000,2284.000000,1222.000000,2285.000000,2285.000000,1223.000000,2285.000000,2285.000000,1223.000000,1.000000,5.001000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,99.000000,0.000000,270.000000,1.000000,2.000000,2.000000,2285.000000,2285.000000,1223.000000,2286.000000,2286.000000,1224.000000,2286.000000,2286.000000,1224.000000,1.000000,3.998118,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,99.000000,0.000000,270.000000,1.000000,2.000000,3.000000,2286.000000,2286.000000,1224.000000,2287.000000,2287.000000,1225.000000,2287.000000,2287.000000,1225.000000,1.000000,3.896802,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,99.000000,0.000000,270.000000,1.000000,2.000000,4.000000,2287.000000,2287.000000,1225.000000,2288.000000,2288.000000,1226.000000,2288.000000,2288.000000,1226.000000,1.000000,3.901845,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,100.000000,0.000000,315.000000,1.000000,1.000000,1.000000,2288.000000,2288.000000,1226.000000,2289.000000,2289.000000,1227.000000,2289.000000,2289.000000,1227.000000,1.000000,5.006833,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,100.000000,0.000000,315.000000,1.000000,1.000000,2.000000,2289.000000,2289.000000,1227.000000,2290.000000,2290.000000,1228.000000,2290.000000,2290.000000,1228.000000,1.000000,3.990086,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,100.000000,0.000000,315.000000,1.000000,1.000000,3.000000,2290.000000,2290.000000,1228.000000,2291.000000,2291.000000,1229.000000,2291.000000,2291.000000,1229.000000,1.000000,3.879190,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,100.000000,0.000000,315.000000,1.000000,1.000000,4.000000,2291.000000,2291.000000,1229.000000,2292.000000,2292.000000,1230.000000,2292.000000,2292.000000,1230.000000,1.000000,3.971689,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,100.000000,0.000000,315.000000,1.000000,2.000000,1.000000,2292.000000,2292.000000,1230.000000,2293.000000,2293.000000,1231.000000,2293.000000,2293.000000,1231.000000,1.000000,4.999334,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,100.000000,0.000000,315.000000,1.000000,2.000000,2.000000,2293.000000,2293.000000,1231.000000,2294.000000,2294.000000,1232.000000,2294.000000,2294.000000,1232.000000,1.000000,3.997586,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,100.000000,0.000000,315.000000,1.000000,2.000000,3.000000,2294.000000,2294.000000,1232.000000,2295.000000,2295.000000,1233.000000,2295.000000,2295.000000,1233.000000,1.000000,3.930023,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,100.000000,0.000000,315.000000,1.000000,2.000000,4.000000,2295.000000,2295.000000,1233.000000,2296.000000,2296.000000,1234.000000,2296.000000,2296.000000,1234.000000,1.000000,3.949193,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,101.000000,0.000000,0.000000,1.000000,1.000000,1.000000,2296.000000,2296.000000,1234.000000,2297.000000,2297.000000,1235.000000,2298.000000,2298.000000,1235.000000,1.000000,5.003500,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,15.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,101.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2298.000000,2298.000000,1235.000000,2299.000000,2299.000000,1236.000000,2299.000000,2299.000000,1236.000000,1.000000,4.007729,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,101.000000,0.000000,0.000000,1.000000,1.000000,3.000000,2299.000000,2299.000000,1236.000000,2300.000000,2300.000000,1237.000000,2300.000000,2300.000000,1237.000000,1.000000,3.878500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,101.000000,0.000000,0.000000,1.000000,1.000000,4.000000,2300.000000,2300.000000,1237.000000,2301.000000,2301.000000,1238.000000,2301.000000,2301.000000,1238.000000,1.000000,3.945166,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,101.000000,0.000000,0.000000,1.000000,2.000000,1.000000,2301.000000,2301.000000,1238.000000,2302.000000,2302.000000,1239.000000,2304.000000,2304.000000,1239.000000,1.000000,4.999334,1.000000,1.000000,1.000000,2.000000,2.000000,0.000000,2.000000,1.000000,1.000000,16.250000,1.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,101.000000,0.000000,0.000000,1.000000,2.000000,2.000000,2304.000000,2304.000000,1239.000000,2305.000000,2305.000000,1240.000000,2305.000000,2305.000000,1240.000000,1.000000,3.996896,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
