epoch,iso_time,monotonic,event,raw_count,mux_count,gated_count,raw,mux,gate_enable,ignore_active,abnormal_level,fault_event,gated,motion_probe_input,motion_type,task_state,task_mode,interp_state,exec_state,current_line,motion_line,probe_val,inpos,current_vel,x,y,z,b,c,file
1787815687.931530,2026-08-27T14:28:07.931+07:00,531020.539952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815688.941517,2026-08-27T14:28:08.941+07:00,531021.549952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815689.951527,2026-08-27T14:28:09.951+07:00,531022.559951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815690.961516,2026-08-27T14:28:10.961+07:00,531023.569952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815691.971524,2026-08-27T14:28:11.971+07:00,531024.579951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815692.981515,2026-08-27T14:28:12.981+07:00,531025.589951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815693.991523,2026-08-27T14:28:13.991+07:00,531026.599952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815695.001514,2026-08-27T14:28:15.001+07:00,531027.609951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815696.001513,2026-08-27T14:28:16.001+07:00,531028.609951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815697.001517,2026-08-27T14:28:17.001+07:00,531029.609952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815698.001518,2026-08-27T14:28:18.001+07:00,531030.609953,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815699.011529,2026-08-27T14:28:19.011+07:00,531031.619952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815700.021510,2026-08-27T14:28:20.021+07:00,531032.629951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815701.031523,2026-08-27T14:28:21.031+07:00,531033.639950,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815702.031520,2026-08-27T14:28:22.031+07:00,531034.639951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815703.041513,2026-08-27T14:28:23.041+07:00,531035.649951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815704.051525,2026-08-27T14:28:24.051+07:00,531036.659951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815705.061510,2026-08-27T14:28:25.061+07:00,531037.669950,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000999975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815706.071523,2026-08-27T14:28:26.071+07:00,531038.679952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000999975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815707.081518,2026-08-27T14:28:27.081+07:00,531039.689952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000999975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815708.081516,2026-08-27T14:28:28.081+07:00,531040.689952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000999975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815709.091513,2026-08-27T14:28:29.091+07:00,531041.699950,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000999975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815710.091518,2026-08-27T14:28:30.091+07:00,531042.699951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000999975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815711.091538,2026-08-27T14:28:31.091+07:00,531043.699952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000999975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815712.101520,2026-08-27T14:28:32.101+07:00,531044.709951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000999975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815713.111516,2026-08-27T14:28:33.111+07:00,531045.719950,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000999975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815714.111528,2026-08-27T14:28:34.111+07:00,531046.719951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000999975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815715.111530,2026-08-27T14:28:35.111+07:00,531047.719952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000999975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815716.121511,2026-08-27T14:28:36.121+07:00,531048.729950,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000999975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815717.131528,2026-08-27T14:28:37.131+07:00,531049.739951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000999975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815718.141509,2026-08-27T14:28:38.141+07:00,531050.749950,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,28.284271247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815719.151562,2026-08-27T14:28:39.151+07:00,531051.759957,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815720.161525,2026-08-27T14:28:40.161+07:00,531052.769954,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815721.161525,2026-08-27T14:28:41.161+07:00,531053.769955,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815722.171528,2026-08-27T14:28:42.171+07:00,531054.779951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815723.181515,2026-08-27T14:28:43.181+07:00,531055.789951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815724.181519,2026-08-27T14:28:44.181+07:00,531056.789952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815725.181517,2026-08-27T14:28:45.181+07:00,531057.789952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815726.191540,2026-08-27T14:28:46.191+07:00,531058.799952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815727.201514,2026-08-27T14:28:47.201+07:00,531059.809952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815728.211521,2026-08-27T14:28:48.211+07:00,531060.819951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815729.221511,2026-08-27T14:28:49.221+07:00,531061.829952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815730.231534,2026-08-27T14:28:50.231+07:00,531062.839951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815731.231551,2026-08-27T14:28:51.231+07:00,531063.839952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815732.241510,2026-08-27T14:28:52.241+07:00,531064.849949,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815733.241514,2026-08-27T14:28:53.241+07:00,531065.849952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815734.251518,2026-08-27T14:28:54.251+07:00,531066.859951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815735.251523,2026-08-27T14:28:55.251+07:00,531067.859951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815736.251518,2026-08-27T14:28:56.251+07:00,531068.859951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815737.251524,2026-08-27T14:28:57.251+07:00,531069.859951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815738.261511,2026-08-27T14:28:58.261+07:00,531070.869951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815739.261515,2026-08-27T14:28:59.261+07:00,531071.869952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815740.261525,2026-08-27T14:29:00.261+07:00,531072.869954,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815741.271519,2026-08-27T14:29:01.271+07:00,531073.879951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815742.281518,2026-08-27T14:29:02.281+07:00,531074.889952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815743.291527,2026-08-27T14:29:03.291+07:00,531075.899951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815744.291528,2026-08-27T14:29:04.291+07:00,531076.899951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815745.291524,2026-08-27T14:29:05.291+07:00,531077.899951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815746.301511,2026-08-27T14:29:06.301+07:00,531078.909950,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815747.301510,2026-08-27T14:29:07.301+07:00,531079.909950,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815748.301515,2026-08-27T14:29:08.301+07:00,531080.909951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815749.301523,2026-08-27T14:29:09.301+07:00,531081.909952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815750.311521,2026-08-27T14:29:10.311+07:00,531082.919954,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815751.321512,2026-08-27T14:29:11.321+07:00,531083.929951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815752.331525,2026-08-27T14:29:12.331+07:00,531084.939950,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815753.341515,2026-08-27T14:29:13.341+07:00,531085.949951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815754.341511,2026-08-27T14:29:14.341+07:00,531086.949951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815755.351526,2026-08-27T14:29:15.351+07:00,531087.959952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815756.351529,2026-08-27T14:29:16.351+07:00,531088.959952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815757.361518,2026-08-27T14:29:17.361+07:00,531089.969953,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815758.371532,2026-08-27T14:29:18.371+07:00,531090.979952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815759.381516,2026-08-27T14:29:19.381+07:00,531091.989952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815760.381518,2026-08-27T14:29:20.381+07:00,531092.989952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815761.391524,2026-08-27T14:29:21.391+07:00,531093.999951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815762.391527,2026-08-27T14:29:22.391+07:00,531094.999952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815763.401542,2026-08-27T14:29:23.401+07:00,531096.009957,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815764.401546,2026-08-27T14:29:24.401+07:00,531097.009959,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815765.401550,2026-08-27T14:29:25.401+07:00,531098.009961,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815766.401553,2026-08-27T14:29:26.401+07:00,531099.009961,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815767.411528,2026-08-27T14:29:27.411+07:00,531100.019952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815768.411526,2026-08-27T14:29:28.411+07:00,531101.019954,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815769.421527,2026-08-27T14:29:29.421+07:00,531102.029952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815770.431528,2026-08-27T14:29:30.431+07:00,531103.039950,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815771.431530,2026-08-27T14:29:31.431+07:00,531104.039952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815772.431534,2026-08-27T14:29:32.431+07:00,531105.039953,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815773.441549,2026-08-27T14:29:33.441+07:00,531106.049951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815774.441516,2026-08-27T14:29:34.441+07:00,531107.049951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815775.441517,2026-08-27T14:29:35.441+07:00,531108.049952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815776.441522,2026-08-27T14:29:36.441+07:00,531109.049953,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815777.451523,2026-08-27T14:29:37.451+07:00,531110.059952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815778.461511,2026-08-27T14:29:38.461+07:00,531111.069951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815779.471532,2026-08-27T14:29:39.471+07:00,531112.079952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815780.481517,2026-08-27T14:29:40.481+07:00,531113.089952,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815781.491527,2026-08-27T14:29:41.491+07:00,531114.099951,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787815782.501521,2026-08-27T14:29:42.501+07:00,531115.109953,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,-89.999666992,90.000663464,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
