schema_version,campaign_id,stage_mode,attempt_id,global_seq,abs_b_deg,abs_c_deg,acquisition_try,pass_id,contact_id,pre_raw_count,pre_mux_count,pre_gated_count,post_raw_count,post_mux_count,post_gated_count,ready_raw_count,ready_mux_count,ready_gated_count,probe_result,travel_mm,raw_delta,mux_delta,gated_delta,repeat_raw_delta,repeat_mux_delta,repeat_gated_delta,extra_raw_minus_gated_delta,burst_flag,consistency_fault,release_fault,terminal_failure
1.0,2026082701.000000,36.000000,2.000000,18.000000,-5.000000,45.000000,1.000000,1.000000,4.000000,797.000000,797.000000,308.000000,798.000000,798.000000,309.000000,798.000000,798.000000,309.000000,1.000000,3.906283,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,18.000000,-5.000000,45.000000,1.000000,2.000000,1.000000,798.000000,798.000000,309.000000,799.000000,799.000000,310.000000,799.000000,799.000000,310.000000,1.000000,4.997677,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,18.000000,-5.000000,45.000000,1.000000,2.000000,2.000000,799.000000,799.000000,310.000000,800.000000,800.000000,311.000000,800.000000,800.000000,311.000000,1.000000,3.999869,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,18.000000,-5.000000,45.000000,1.000000,2.000000,3.000000,800.000000,800.000000,311.000000,801.000000,801.000000,312.000000,801.000000,801.000000,312.000000,1.000000,3.932298,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,18.000000,-5.000000,45.000000,1.000000,2.000000,4.000000,801.000000,801.000000,312.000000,802.000000,802.000000,313.000000,802.000000,802.000000,313.000000,1.000000,3.932745,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,19.000000,-5.000000,90.000000,1.000000,1.000000,1.000000,802.000000,802.000000,313.000000,803.000000,803.000000,314.000000,803.000000,803.000000,314.000000,1.000000,4.996038,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,19.000000,-5.000000,90.000000,1.000000,1.000000,2.000000,803.000000,803.000000,314.000000,804.000000,804.000000,315.000000,804.000000,804.000000,315.000000,1.000000,3.962517,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,19.000000,-5.000000,90.000000,1.000000,1.000000,3.000000,804.000000,804.000000,315.000000,805.000000,805.000000,316.000000,805.000000,805.000000,316.000000,1.000000,4.035775,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,19.000000,-5.000000,90.000000,1.000000,1.000000,4.000000,805.000000,805.000000,316.000000,806.000000,806.000000,317.000000,806.000000,806.000000,317.000000,1.000000,3.897267,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,19.000000,-5.000000,90.000000,1.000000,2.000000,1.000000,806.000000,806.000000,317.000000,807.000000,807.000000,318.000000,807.000000,807.000000,318.000000,1.000000,5.001024,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,19.000000,-5.000000,90.000000,1.000000,2.000000,2.000000,807.000000,807.000000,318.000000,808.000000,808.000000,319.000000,809.000000,809.000000,319.000000,1.000000,3.995373,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,19.000000,-5.000000,90.000000,1.000000,2.000000,3.000000,809.000000,809.000000,319.000000,810.000000,810.000000,320.000000,810.000000,810.000000,320.000000,1.000000,3.966196,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,19.000000,-5.000000,90.000000,1.000000,2.000000,4.000000,810.000000,810.000000,320.000000,811.000000,811.000000,321.000000,811.000000,811.000000,321.000000,1.000000,3.986638,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,20.000000,-5.000000,180.000000,1.000000,1.000000,1.000000,811.000000,811.000000,321.000000,812.000000,812.000000,322.000000,812.000000,812.000000,322.000000,1.000000,5.008491,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,20.000000,-5.000000,180.000000,1.000000,1.000000,2.000000,812.000000,812.000000,322.000000,813.000000,813.000000,323.000000,813.000000,813.000000,323.000000,1.000000,3.826044,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,20.000000,-5.000000,180.000000,1.000000,1.000000,3.000000,813.000000,813.000000,323.000000,814.000000,814.000000,324.000000,814.000000,814.000000,324.000000,1.000000,4.000571,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,20.000000,-5.000000,180.000000,1.000000,1.000000,4.000000,814.000000,814.000000,324.000000,815.000000,815.000000,325.000000,815.000000,815.000000,325.000000,1.000000,3.870804,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,20.000000,-5.000000,180.000000,1.000000,2.000000,1.000000,815.000000,815.000000,325.000000,816.000000,816.000000,326.000000,816.000000,816.000000,326.000000,1.000000,4.996047,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,20.000000,-5.000000,180.000000,1.000000,2.000000,2.000000,816.000000,816.000000,326.000000,817.000000,817.000000,327.000000,817.000000,817.000000,327.000000,1.000000,3.986793,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,20.000000,-5.000000,180.000000,1.000000,2.000000,3.000000,817.000000,817.000000,327.000000,818.000000,818.000000,328.000000,818.000000,818.000000,328.000000,1.000000,3.936819,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,20.000000,-5.000000,180.000000,1.000000,2.000000,4.000000,818.000000,818.000000,328.000000,819.000000,819.000000,329.000000,819.000000,819.000000,329.000000,1.000000,3.935804,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,21.000000,-5.000000,225.000000,1.000000,1.000000,1.000000,819.000000,819.000000,329.000000,820.000000,820.000000,330.000000,820.000000,820.000000,330.000000,1.000000,5.005950,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,21.000000,-5.000000,225.000000,1.000000,1.000000,2.000000,820.000000,820.000000,330.000000,821.000000,821.000000,331.000000,821.000000,821.000000,331.000000,1.000000,1.903202,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,21.000000,-5.000000,225.000000,1.000000,1.000000,3.000000,823.000000,823.000000,331.000000,824.000000,824.000000,332.000000,825.000000,825.000000,332.000000,1.000000,0.609798,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,21.000000,-5.000000,225.000000,1.000000,1.000000,4.000000,825.000000,825.000000,332.000000,826.000000,826.000000,333.000000,826.000000,826.000000,333.000000,1.000000,3.820871,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
