abs_b_deg,abs_c_deg,pass_num,accepted,point_id,touch_abs_x_mm,touch_abs_y_mm,touch_abs_z_mm
30.000000,0.000000,2.000000,1.000000,2.000000,453.410686,323.646997,-849.955125
30.000000,0.000000,2.000000,1.000000,3.000000,484.494631,323.646996,-867.901454
30.000000,0.000000,2.000000,1.000000,4.000000,468.956551,305.676697,-858.930535
30.000000,0.000000,2.000000,1.000000,5.000000,468.958148,341.620629,-858.931461
60.000000,0.000000,1.000000,0.000000,1.000000,484.408845,323.647847,-850.006595
60.000000,0.000000,1.000000,0.000000,2.000000,459.974514,323.647847,-843.416024
60.000000,0.000000,1.000000,0.000000,3.000000,477.907502,323.647846,-874.476878
60.000000,0.000000,1.000000,0.000000,4.000000,468.936590,305.658380,-858.938794
60.000000,0.000000,1.000000,0.000000,5.000000,468.937509,341.604813,-858.940396
60.000000,0.000000,2.000000,1.000000,1.000000,484.420172,323.631597,-850.008841
60.000000,0.000000,2.000000,1.000000,2.000000,459.980927,323.631596,-843.409768
60.000000,0.000000,2.000000,1.000000,3.000000,477.912493,323.631597,-874.468141
60.000000,0.000000,2.000000,1.000000,4.000000,468.947917,305.661297,-858.941041
60.000000,0.000000,2.000000,1.000000,5.000000,468.948836,341.607730,-858.942642
60.000000,45.000000,1.000000,0.000000,1.000000,479.887128,334.572714,-850.009625
60.000000,45.000000,1.000000,0.000000,2.000000,462.600375,317.285959,-843.396840
60.000000,45.000000,1.000000,0.000000,3.000000,475.290869,329.976453,-874.482074
60.000000,45.000000,1.000000,0.000000,4.000000,481.664221,310.914548,-858.941825
60.000000,45.000000,1.000000,0.000000,5.000000,456.250764,336.328005,-858.941825
60.000000,45.000000,2.000000,1.000000,1.000000,479.899695,334.563477,-850.005816
60.000000,45.000000,2.000000,1.000000,2.000000,462.612585,317.276369,-843.392151
60.000000,45.000000,2.000000,1.000000,3.000000,475.304025,329.967805,-874.479709
60.000000,45.000000,2.000000,1.000000,4.000000,481.646736,310.935364,-858.938016
60.000000,45.000000,2.000000,1.000000,5.000000,456.237404,336.344696,-858.938016
60.000000,90.000000,1.000000,0.000000,1.000000,468.948585,339.084802,-850.013947
60.000000,90.000000,1.000000,0.000000,2.000000,468.948586,314.636390,-843.398997
60.000000,90.000000,1.000000,0.000000,3.000000,468.948585,332.587124,-874.490568
60.000000,90.000000,1.000000,0.000000,4.000000,486.918053,323.613466,-858.947748
60.000000,90.000000,1.000000,0.000000,5.000000,450.947452,323.613466,-858.947748
60.000000,90.000000,2.000000,1.000000,1.000000,468.932753,339.083179,-850.013774
60.000000,90.000000,2.000000,1.000000,2.000000,468.932752,314.632182,-843.394335
60.000000,90.000000,2.000000,1.000000,3.000000,468.932754,332.584752,-874.489110
60.000000,90.000000,2.000000,1.000000,4.000000,486.920554,323.611843,-858.947575
60.000000,90.000000,2.000000,1.000000,5.000000,450.949119,323.610925,-858.945973
60.000000,180.000000,1.000000,0.000000,1.000000,453.490016,323.609896,-850.027003
60.000000,180.000000,1.000000,0.000000,2.000000,477.934420,323.608296,-843.419269
60.000000,180.000000,1.000000,0.000000,3.000000,459.981518,323.608296,-874.514606
60.000000,180.000000,1.000000,0.000000,4.000000,468.962430,341.592763,-858.959202
60.000000,180.000000,1.000000,0.000000,5.000000,468.962430,305.648829,-858.959202
60.000000,180.000000,2.000000,1.000000,1.000000,453.482855,323.622396,-850.031758
60.000000,180.000000,2.000000,1.000000,2.000000,477.929857,323.623996,-843.418974
60.000000,180.000000,2.000000,1.000000,3.000000,459.974198,323.622396,-874.519363
60.000000,180.000000,2.000000,1.000000,4.000000,468.955269,341.591930,-858.963957
60.000000,180.000000,2.000000,1.000000,5.000000,468.954950,305.657862,-858.963959
60.000000,225.000000,1.000000,0.000000,1.000000,458.016948,312.689687,-850.037156
60.000000,225.000000,1.000000,0.000000,2.000000,475.304285,329.979285,-843.419884
60.000000,225.000000,1.000000,0.000000,3.000000,462.606853,317.277330,-874.528210
60.000000,225.000000,1.000000,0.000000,4.000000,456.294589,336.292890,-858.969357
60.000000,225.000000,1.000000,0.000000,5.000000,481.722976,310.865186,-858.969355
60.000000,225.000000,2.000000,1.000000,1.000000,458.058314,312.630832,-850.037076
60.000000,225.000000,2.000000,1.000000,2.000000,475.350204,329.920459,-843.414750
60.000000,225.000000,2.000000,1.000000,3.000000,462.646487,317.223529,-874.523238
60.000000,225.000000,2.000000,1.000000,4.000000,456.282206,336.286258,-858.970879
60.000000,225.000000,2.000000,1.000000,5.000000,481.711573,310.856892,-858.970879
60.000000,270.000000,1.000000,0.000000,1.000000,469.000769,308.122377,-850.051442
60.000000,270.000000,1.000000,0.000000,2.000000,468.999168,332.571964,-843.434169
60.000000,270.000000,1.000000,0.000000,3.000000,469.002372,314.623964,-874.521568
60.000000,270.000000,1.000000,0.000000,4.000000,451.009507,323.594949,-858.983642
60.000000,270.000000,1.000000,0.000000,5.000000,486.892608,323.594949,-858.983642
60.000000,270.000000,2.000000,1.000000,1.000000,468.954261,308.127059,-850.044843
60.000000,270.000000,2.000000,1.000000,2.000000,468.955864,332.573215,-843.434065
60.000000,270.000000,2.000000,1.000000,3.000000,468.955863,314.623562,-874.523788
60.000000,270.000000,2.000000,1.000000,4.000000,451.012424,323.598995,-858.977043
60.000000,270.000000,2.000000,1.000000,5.000000,486.899691,323.598995,-858.977043
60.000000,0.000000,1.000000,0.000000,1.000000,484.445294,323.598682,-850.034545
60.000000,0.000000,1.000000,0.000000,2.000000,459.989297,323.598683,-843.406447
60.000000,0.000000,1.000000,0.000000,3.000000,477.924282,323.598683,-874.470752
60.000000,0.000000,1.000000,0.000000,4.000000,468.973958,305.660881,-858.968347
60.000000,0.000000,1.000000,0.000000,5.000000,468.973039,341.608983,-858.966745
60.000000,0.000000,2.000000,1.000000,1.000000,484.424404,323.634933,-850.007657
60.000000,0.000000,2.000000,1.000000,2.000000,459.991409,323.634932,-843.419409
60.000000,0.000000,2.000000,1.000000,3.000000,477.919226,323.634933,-874.471288
60.000000,0.000000,2.000000,1.000000,4.000000,468.952150,305.660466,-858.939857
60.000000,0.000000,2.000000,1.000000,5.000000,468.952150,341.609400,-858.939857
90.000000,0.000000,1.000000,0.000000,1.000000,486.809867,323.634933,-858.942603
90.000000,0.000000,1.000000,0.000000,2.000000,468.944400,323.634933,-840.996469
90.000000,0.000000,1.000000,0.000000,3.000000,468.944400,323.634933,-876.913736
90.000000,0.000000,1.000000,0.000000,4.000000,468.944400,305.687966,-858.942603
90.000000,0.000000,1.000000,0.000000,5.000000,468.944400,341.631066,-858.942603
90.000000,0.000000,2.000000,1.000000,1.000000,486.817201,323.659516,-858.955102
90.000000,0.000000,2.000000,1.000000,2.000000,468.951734,323.659516,-840.999802
90.000000,0.000000,2.000000,1.000000,3.000000,468.951734,323.659516,-876.916236
90.000000,0.000000,2.000000,1.000000,4.000000,468.951734,305.685049,-858.955102
90.000000,0.000000,2.000000,1.000000,5.000000,468.951734,341.633983,-858.955102
90.000000,45.000000,1.000000,0.000000,1.000000,481.540906,336.248688,-858.956561
90.000000,45.000000,1.000000,0.000000,2.000000,468.908113,323.615895,-841.020427
90.000000,45.000000,1.000000,0.000000,3.000000,468.908113,323.615895,-876.938528
90.000000,45.000000,1.000000,0.000000,4.000000,481.651081,310.872927,-858.956561
90.000000,45.000000,1.000000,0.000000,5.000000,456.212286,336.311722,-858.956561
90.000000,45.000000,2.000000,1.000000,1.000000,481.573888,336.234529,-858.979478
90.000000,45.000000,2.000000,1.000000,2.000000,468.941095,323.601737,-841.019177
90.000000,45.000000,2.000000,1.000000,3.000000,468.941095,323.601737,-876.936445
90.000000,45.000000,2.000000,1.000000,4.000000,481.655779,310.887053,-858.979478
90.000000,45.000000,2.000000,1.000000,5.000000,456.217573,336.325259,-858.979478
90.000000,90.000000,1.000000,0.000000,1.000000,468.940681,341.346981,-858.978625
90.000000,90.000000,1.000000,0.000000,2.000000,468.940681,323.481514,-841.011658
90.000000,90.000000,1.000000,0.000000,3.000000,468.942529,323.481674,-876.923925
90.000000,90.000000,1.000000,0.000000,4.000000,486.928482,323.481514,-858.978625
90.000000,90.000000,1.000000,0.000000,5.000000,450.955381,323.481514,-858.978625
90.000000,90.000000,2.000000,1.000000,1.000000,468.941932,341.356815,-858.967791
90.000000,90.000000,2.000000,1.000000,2.000000,468.941932,323.491348,-841.013324
90.000000,90.000000,2.000000,1.000000,3.000000,468.941932,323.491348,-876.920592
90.000000,90.000000,2.000000,1.000000,4.000000,486.932232,323.491348,-858.967791
90.000000,90.000000,2.000000,1.000000,5.000000,450.962464,323.491348,-858.967791
90.000000,180.000000,1.000000,0.000000,1.000000,451.124573,323.489503,-858.967366
90.000000,180.000000,1.000000,0.000000,2.000000,468.989881,323.491348,-840.995400
90.000000,180.000000,1.000000,0.000000,3.000000,468.989881,323.491348,-876.895167
90.000000,180.000000,1.000000,0.000000,4.000000,468.990200,341.572126,-858.967365
90.000000,180.000000,1.000000,0.000000,5.000000,468.989881,305.626881,-858.967367
90.000000,180.000000,2.000000,1.000000,1.000000,451.104740,323.599503,-858.945284
90.000000,180.000000,2.000000,1.000000,2.000000,468.970048,323.601348,-840.998317
90.000000,180.000000,2.000000,1.000000,3.000000,468.970207,323.599503,-876.893084
90.000000,180.000000,2.000000,1.000000,4.000000,468.970048,341.571648,-858.945284
90.000000,180.000000,2.000000,1.000000,5.000000,468.970366,305.627358,-858.945283
90.000000,225.000000,1.000000,0.000000,1.000000,456.428614,311.053197,-858.945490
90.000000,225.000000,1.000000,0.000000,2.000000,469.061407,323.685989,-840.990190
90.000000,225.000000,1.000000,0.000000,3.000000,469.064243,323.683610,-876.889955
90.000000,225.000000,1.000000,0.000000,4.000000,456.381490,336.365907,-858.945490
90.000000,225.000000,1.000000,0.000000,5.000000,481.759113,310.987827,-858.945492
90.000000,225.000000,2.000000,1.000000,1.000000,456.424675,311.031241,-858.940073
90.000000,225.000000,2.000000,1.000000,2.000000,469.060303,323.661654,-840.989771
90.000000,225.000000,2.000000,1.000000,3.000000,469.057468,323.664034,-876.891206
90.000000,225.000000,2.000000,1.000000,4.000000,456.370590,336.350455,-858.940074
90.000000,225.000000,2.000000,1.000000,5.000000,481.745395,310.975878,-858.940074
90.000000,270.000000,1.000000,0.000000,1.000000,469.056641,305.811638,-858.940292
90.000000,270.000000,1.000000,0.000000,2.000000,469.052948,323.676787,-841.005824
90.000000,270.000000,1.000000,0.000000,3.000000,469.052948,323.676787,-876.920592
90.000000,270.000000,1.000000,0.000000,4.000000,451.070328,323.676946,-858.940291
90.000000,270.000000,1.000000,0.000000,5.000000,486.951468,323.677422,-858.940292
90.000000,270.000000,2.000000,1.000000,1.000000,469.014591,305.811289,-858.963208
90.000000,270.000000,2.000000,1.000000,2.000000,469.012745,323.676597,-841.006241
90.000000,270.000000,2.000000,1.000000,3.000000,469.016438,323.676914,-876.921009
90.000000,270.000000,2.000000,1.000000,4.000000,451.068817,323.677073,-858.963208
90.000000,270.000000,2.000000,1.000000,5.000000,486.956084,323.677073,-858.963208
90.000000,0.000000,1.000000,0.000000,1.000000,486.813746,323.676922,-858.963427
90.000000,0.000000,1.000000,0.000000,2.000000,468.948279,323.676922,-841.005626
90.000000,0.000000,1.000000,0.000000,3.000000,468.948279,323.676922,-876.927060
90.000000,0.000000,1.000000,0.000000,4.000000,468.948279,305.688288,-858.963427
90.000000,0.000000,1.000000,0.000000,5.000000,468.948279,341.627222,-858.963427
90.000000,0.000000,2.000000,1.000000,1.000000,486.811913,323.657755,-858.966343
90.000000,0.000000,2.000000,1.000000,2.000000,468.946446,323.657755,-841.006043
90.000000,0.000000,2.000000,1.000000,3.000000,468.946446,323.657755,-876.924977
90.000000,0.000000,2.000000,1.000000,4.000000,468.946446,305.689122,-858.966343
90.000000,0.000000,2.000000,1.000000,5.000000,468.946446,341.633889,-858.966343
-90.000000,0.000000,1.000000,0.000000,1.000000,451.074479,323.659682,-858.965915
-90.000000,0.000000,1.000000,0.000000,2.000000,468.939946,323.659682,-876.856215
-90.000000,0.000000,1.000000,0.000000,3.000000,468.939946,323.659682,-840.947281
-90.000000,0.000000,1.000000,0.000000,4.000000,468.939946,305.675215,-858.965915
-90.000000,0.000000,1.000000,0.000000,5.000000,468.939946,341.619149,-858.965915
-90.000000,0.000000,2.000000,1.000000,1.000000,451.062145,323.647182,-858.901748
-90.000000,0.000000,2.000000,1.000000,2.000000,468.927612,323.647182,-876.850382
-90.000000,0.000000,2.000000,1.000000,3.000000,468.927612,323.647182,-840.949781
-90.000000,0.000000,2.000000,1.000000,4.000000,468.927612,305.676881,-858.901748
-90.000000,0.000000,2.000000,1.000000,5.000000,468.927612,341.618315,-858.901748
-90.000000,45.000000,1.000000,0.000000,1.000000,456.314870,311.034648,-858.900915
-90.000000,45.000000,1.000000,0.000000,2.000000,468.947663,323.667441,-876.852049
-90.000000,45.000000,1.000000,0.000000,3.000000,468.947663,323.667441,-840.945615
-90.000000,45.000000,1.000000,0.000000,4.000000,481.668239,310.946865,-858.900915
-90.000000,45.000000,1.000000,0.000000,5.000000,456.312543,336.302336,-858.900914
-90.000000,45.000000,2.000000,1.000000,1.000000,456.354135,310.988345,-858.898832
-90.000000,45.000000,2.000000,1.000000,2.000000,468.986928,323.621137,-876.852465
-90.000000,45.000000,2.000000,1.000000,3.000000,468.986928,323.621137,-840.945198
-90.000000,45.000000,2.000000,1.000000,4.000000,481.664488,310.943577,-858.898832
-90.000000,45.000000,2.000000,1.000000,5.000000,456.307010,336.301055,-858.898832
-90.000000,90.000000,1.000000,0.000000,1.000000,468.988186,305.767100,-858.898831
-90.000000,90.000000,1.000000,0.000000,2.000000,468.988186,323.632567,-876.885798
-90.000000,90.000000,1.000000,0.000000,3.000000,468.988186,323.632567,-840.971864
-90.000000,90.000000,1.000000,0.000000,4.000000,486.974320,323.632567,-858.898831
-90.000000,90.000000,1.000000,0.000000,5.000000,451.006219,323.632567,-858.898831
-90.000000,90.000000,2.000000,1.000000,1.000000,468.990270,305.767266,-858.928831
-90.000000,90.000000,2.000000,1.000000,2.000000,468.990270,323.632733,-876.885798
-90.000000,90.000000,2.000000,1.000000,3.000000,468.990270,323.632733,-840.971864
-90.000000,90.000000,2.000000,1.000000,4.000000,486.978070,323.632733,-858.928831
-90.000000,90.000000,2.000000,1.000000,5.000000,451.011636,323.632733,-858.928831
-90.000000,180.000000,1.000000,0.000000,1.000000,486.875756,323.636423,-858.928833
-90.000000,180.000000,1.000000,0.000000,2.000000,469.010449,323.638268,-876.901634
-90.000000,180.000000,1.000000,0.000000,3.000000,469.010129,323.634578,-840.980198
-90.000000,180.000000,1.000000,0.000000,4.000000,469.010129,341.614879,-858.928832
-90.000000,180.000000,1.000000,0.000000,5.000000,469.010289,305.673623,-858.928833
-90.000000,180.000000,2.000000,1.000000,1.000000,486.880590,323.644251,-858.940916
-90.000000,180.000000,2.000000,1.000000,2.000000,469.015123,323.644251,-876.901217
-90.000000,180.000000,2.000000,1.000000,3.000000,469.014963,323.642406,-840.980615
-90.000000,180.000000,2.000000,1.000000,4.000000,469.014963,341.613539,-858.940915
-90.000000,180.000000,2.000000,1.000000,5.000000,469.014803,305.669427,-858.940915
-90.000000,225.000000,1.000000,0.000000,1.000000,481.648326,336.273110,-858.940915
-90.000000,225.000000,1.000000,0.000000,2.000000,469.014340,323.641736,-876.917882
-90.000000,225.000000,1.000000,0.000000,3.000000,469.014340,323.641736,-840.992282
-90.000000,225.000000,1.000000,0.000000,4.000000,456.317362,336.338261,-858.940915
-90.000000,225.000000,1.000000,0.000000,5.000000,481.710196,310.945428,-858.940915
-90.000000,225.000000,2.000000,1.000000,1.000000,481.654891,336.288179,-858.955082
-90.000000,225.000000,2.000000,1.000000,2.000000,469.020906,323.656805,-876.917883
-90.000000,225.000000,2.000000,1.000000,3.000000,469.022098,323.655386,-840.991449
-90.000000,225.000000,2.000000,1.000000,4.000000,456.325682,336.351802,-858.955082
-90.000000,225.000000,2.000000,1.000000,5.000000,481.719665,310.958272,-858.955083
-90.000000,270.000000,1.000000,0.000000,1.000000,469.020241,341.423527,-858.954874
-90.000000,270.000000,1.000000,0.000000,2.000000,469.022087,323.557900,-876.917675
-90.000000,270.000000,1.000000,0.000000,3.000000,469.020241,323.558060,-841.000407
-90.000000,270.000000,1.000000,0.000000,4.000000,451.040415,323.558380,-858.954875
-90.000000,270.000000,1.000000,0.000000,5.000000,486.938696,323.558220,-858.954874
-90.000000,270.000000,2.000000,1.000000,1.000000,468.985863,341.425347,-858.959041
-90.000000,270.000000,2.000000,1.000000,2.000000,468.989555,323.559560,-876.917675
-90.000000,270.000000,2.000000,1.000000,3.000000,468.989555,323.559560,-840.996241
-90.000000,270.000000,2.000000,1.000000,4.000000,451.042588,323.559560,-858.959041
-90.000000,270.000000,2.000000,1.000000,5.000000,486.935689,323.559560,-858.959041
-90.000000,0.000000,1.000000,0.000000,1.000000,451.064121,323.559555,-858.957984
-90.000000,0.000000,1.000000,0.000000,2.000000,468.929588,323.559555,-876.861617
-90.000000,0.000000,1.000000,0.000000,3.000000,468.929588,323.559555,-840.951850
-90.000000,0.000000,1.000000,0.000000,4.000000,468.929588,305.679255,-858.957984
-90.000000,0.000000,1.000000,0.000000,5.000000,468.929588,341.619856,-858.957984
-90.000000,0.000000,2.000000,1.000000,1.000000,451.058454,323.649555,-858.906734
-90.000000,0.000000,2.000000,1.000000,2.000000,468.923922,323.649555,-876.862867
-90.000000,0.000000,2.000000,1.000000,3.000000,468.923922,323.649555,-840.958933
-90.000000,0.000000,2.000000,1.000000,4.000000,468.923922,305.680088,-858.906734
-90.000000,0.000000,2.000000,1.000000,5.000000,468.923922,341.622356,-858.906734
-60.000000,0.000000,1.000000,0.000000,1.000000,453.508992,323.650389,-850.008293
-60.000000,0.000000,1.000000,0.000000,2.000000,460.005423,323.650389,-874.487082
-60.000000,0.000000,1.000000,0.000000,3.000000,477.961659,323.650389,-843.385971
-60.000000,0.000000,1.000000,0.000000,4.000000,468.981249,305.695088,-858.940496
-60.000000,0.000000,1.000000,0.000000,5.000000,468.981249,341.635689,-858.940496
-60.000000,0.000000,2.000000,1.000000,1.000000,453.511596,323.665389,-850.003085
-60.000000,0.000000,2.000000,1.000000,2.000000,460.006777,323.665389,-874.484039
-60.000000,0.000000,2.000000,1.000000,3.000000,477.955929,323.665389,-843.395196
-60.000000,0.000000,2.000000,1.000000,4.000000,468.982925,305.695922,-858.936881
-60.000000,0.000000,2.000000,1.000000,5.000000,468.982925,341.635689,-858.936881
-60.000000,45.000000,1.000000,0.000000,1.000000,457.986549,312.670007,-849.959678
-60.000000,45.000000,1.000000,0.000000,2.000000,462.555699,317.239157,-874.498516
-60.000000,45.000000,1.000000,0.000000,3.000000,475.247077,329.930534,-843.411117
-60.000000,45.000000,1.000000,0.000000,4.000000,481.617611,310.920021,-858.891880
-60.000000,45.000000,1.000000,0.000000,5.000000,456.237742,336.299890,-858.891880
-60.000000,45.000000,2.000000,1.000000,1.000000,457.960337,312.642616,-850.022424
-60.000000,45.000000,2.000000,1.000000,2.000000,462.555414,317.237694,-874.497754
-60.000000,45.000000,2.000000,1.000000,3.000000,475.247448,329.929727,-843.408762
-60.000000,45.000000,2.000000,1.000000,4.000000,481.590743,310.891975,-858.956220
-60.000000,45.000000,2.000000,1.000000,5.000000,456.207338,336.275379,-858.956220
-60.000000,90.000000,1.000000,0.000000,1.000000,468.901834,308.139014,-850.037132
-60.000000,90.000000,1.000000,0.000000,2.000000,468.901834,314.647435,-874.495141
-60.000000,90.000000,1.000000,0.000000,3.000000,468.901834,332.596587,-843.406299
-60.000000,90.000000,1.000000,0.000000,4.000000,486.926301,323.611271,-858.969334
-60.000000,90.000000,1.000000,0.000000,5.000000,450.963200,323.611271,-858.969334
-60.000000,90.000000,2.000000,1.000000,1.000000,468.944750,308.150793,-850.017699
-60.000000,90.000000,2.000000,1.000000,2.000000,468.944750,314.649308,-874.492879
-60.000000,90.000000,2.000000,1.000000,3.000000,468.944750,332.597210,-843.406202
-60.000000,90.000000,2.000000,1.000000,4.000000,486.930051,323.623050,-858.949901
-60.000000,90.000000,2.000000,1.000000,5.000000,450.956949,323.623050,-858.949901
-60.000000,180.000000,1.000000,0.000000,1.000000,484.394418,323.623154,-850.028781
-60.000000,180.000000,1.000000,0.000000,2.000000,477.874331,323.623155,-874.466583
-60.000000,180.000000,1.000000,0.000000,3.000000,459.937584,323.623154,-843.399241
-60.000000,180.000000,1.000000,0.000000,4.000000,468.922160,341.578455,-858.960983
-60.000000,180.000000,1.000000,0.000000,5.000000,468.922160,305.640354,-858.960983
-60.000000,180.000000,2.000000,1.000000,1.000000,484.379550,323.609405,-850.000649
-60.000000,180.000000,2.000000,1.000000,2.000000,477.875713,323.609405,-874.466597
-60.000000,180.000000,2.000000,1.000000,3.000000,459.938966,323.609404,-843.399256
-60.000000,180.000000,2.000000,1.000000,4.000000,468.907292,341.576372,-858.932851
-60.000000,180.000000,2.000000,1.000000,5.000000,468.908220,305.639938,-858.934445
-60.000000,225.000000,1.000000,0.000000,1.000000,479.906715,334.610205,-849.950966
-60.000000,225.000000,1.000000,0.000000,2.000000,475.327023,330.028255,-874.461509
-60.000000,225.000000,1.000000,0.000000,3.000000,462.625333,317.326566,-843.348850
-60.000000,225.000000,1.000000,0.000000,4.000000,456.285507,336.350110,-858.883168
-60.000000,225.000000,1.000000,0.000000,5.000000,481.731800,310.903591,-858.883168
-60.000000,225.000000,2.000000,1.000000,1.000000,479.959795,334.580249,-849.969454
-60.000000,225.000000,2.000000,1.000000,2.000000,475.368806,329.993777,-874.459790
-60.000000,225.000000,2.000000,1.000000,3.000000,462.670753,317.288950,-843.348575
-60.000000,225.000000,2.000000,1.000000,4.000000,456.300774,336.358646,-858.901657
-60.000000,225.000000,2.000000,1.000000,5.000000,481.744939,310.915793,-858.903251
-60.000000,270.000000,1.000000,0.000000,1.000000,469.018178,339.068224,-849.994917
-60.000000,270.000000,1.000000,0.000000,2.000000,469.014986,332.580124,-874.487568
-60.000000,270.000000,1.000000,0.000000,3.000000,469.016581,314.623218,-843.385585
-60.000000,270.000000,1.000000,0.000000,4.000000,451.026140,323.595806,-858.927119
-60.000000,270.000000,1.000000,0.000000,5.000000,486.915837,323.596574,-858.928713
-60.000000,270.000000,2.000000,1.000000,1.000000,468.974180,339.075483,-850.004001
-60.000000,270.000000,2.000000,1.000000,2.000000,468.977372,332.582159,-874.488713
-60.000000,270.000000,2.000000,1.000000,3.000000,468.970988,314.629387,-843.392504
-60.000000,270.000000,2.000000,1.000000,4.000000,451.023738,323.603833,-858.937796
-60.000000,270.000000,2.000000,1.000000,5.000000,486.913506,323.602905,-858.936203
-60.000000,0.000000,1.000000,0.000000,1.000000,453.508118,323.604571,-850.010364
-60.000000,0.000000,1.000000,0.000000,2.000000,460.020288,323.604571,-874.461878
-60.000000,0.000000,1.000000,0.000000,3.000000,477.974535,323.604571,-843.364225
-60.000000,0.000000,1.000000,0.000000,4.000000,468.980376,305.695937,-858.942566
-60.000000,0.000000,1.000000,0.000000,5.000000,468.980376,341.644871,-858.942566
-60.000000,0.000000,2.000000,1.000000,1.000000,453.521654,323.670404,-849.979539
-60.000000,0.000000,2.000000,1.000000,2.000000,460.017575,323.670404,-874.459199
-60.000000,0.000000,2.000000,1.000000,3.000000,477.975571,323.670404,-843.355051
-60.000000,0.000000,2.000000,1.000000,4.000000,468.992984,305.702604,-858.913335
-60.000000,0.000000,2.000000,1.000000,5.000000,468.993912,341.650705,-858.911741
-30.000000,0.000000,1.000000,0.000000,1.000000,460.074085,323.673581,-843.459486
-30.000000,0.000000,1.000000,0.000000,2.000000,453.432433,323.673581,-867.923315
-30.000000,0.000000,1.000000,0.000000,3.000000,484.579574,323.673581,-849.940498
-30.000000,0.000000,1.000000,0.000000,4.000000,469.006285,305.719114,-858.931740
-30.000000,0.000000,1.000000,0.000000,5.000000,469.006285,341.664715,-858.931740
-30.000000,0.000000,2.000000,1.000000,1.000000,460.069643,323.691914,-843.454907
-30.000000,0.000000,2.000000,1.000000,2.000000,453.417728,323.691915,-867.924654
-30.000000,0.000000,2.000000,1.000000,3.000000,484.580341,323.691914,-849.932918
-30.000000,0.000000,2.000000,1.000000,4.000000,469.003444,305.717447,-858.926244
-30.000000,0.000000,2.000000,1.000000,5.000000,469.001842,341.663048,-858.927162
-30.000000,45.000000,1.000000,0.000000,1.000000,462.681531,317.371798,-843.450053
-30.000000,45.000000,1.000000,0.000000,2.000000,457.957854,312.648123,-867.936181
-30.000000,45.000000,1.000000,0.000000,3.000000,479.938755,334.629024,-849.988850
-30.000000,45.000000,1.000000,0.000000,4.000000,481.749312,310.938320,-858.921390
-30.000000,45.000000,1.000000,0.000000,5.000000,456.380682,336.304685,-858.922307
-30.000000,45.000000,2.000000,1.000000,1.000000,462.698288,317.254795,-843.490570
-30.000000,45.000000,2.000000,1.000000,2.000000,458.024111,312.580619,-867.936281
-30.000000,45.000000,2.000000,1.000000,3.000000,480.005012,334.561520,-849.988951
-30.000000,45.000000,2.000000,1.000000,4.000000,481.695947,310.891438,-858.961907
-30.000000,45.000000,2.000000,1.000000,5.000000,456.327907,336.257214,-858.962824
-30.000000,90.000000,1.000000,0.000000,1.000000,469.014116,314.621585,-843.456438
-30.000000,90.000000,1.000000,0.000000,2.000000,469.014115,307.991322,-867.913684
-30.000000,90.000000,1.000000,0.000000,3.000000,469.014115,339.070782,-849.969949
-30.000000,90.000000,1.000000,0.000000,4.000000,486.995249,323.553785,-858.928692
-30.000000,90.000000,1.000000,0.000000,5.000000,451.026316,323.555384,-858.927775
-30.000000,90.000000,2.000000,1.000000,1.000000,469.010782,314.605944,-843.484305
-30.000000,90.000000,2.000000,1.000000,2.000000,469.010781,308.006714,-867.923635
-30.000000,90.000000,2.000000,1.000000,3.000000,469.010781,339.077515,-849.984900
-30.000000,90.000000,2.000000,1.000000,4.000000,487.001915,323.538145,-858.956559
-30.000000,90.000000,2.000000,1.000000,5.000000,451.029647,323.538145,-858.956559
-30.000000,180.000000,1.000000,0.000000,1.000000,477.952875,323.539241,-843.472607
-30.000000,180.000000,1.000000,0.000000,2.000000,484.514016,323.540160,-867.889854
-30.000000,180.000000,1.000000,0.000000,3.000000,453.439607,323.540160,-849.949036
-30.000000,180.000000,1.000000,0.000000,4.000000,469.020675,341.605375,-858.944862
-30.000000,180.000000,1.000000,0.000000,5.000000,469.020515,305.660523,-858.944861
-30.000000,180.000000,2.000000,1.000000,1.000000,477.905471,323.632031,-843.455507
-30.000000,180.000000,2.000000,1.000000,2.000000,484.506550,323.631112,-867.896003
-30.000000,180.000000,2.000000,1.000000,3.000000,453.433020,323.631112,-849.955685
-30.000000,180.000000,2.000000,1.000000,4.000000,468.973430,341.604916,-858.927762
-30.000000,180.000000,2.000000,1.000000,5.000000,468.973430,305.662649,-858.927762
-30.000000,225.000000,1.000000,0.000000,1.000000,475.299894,329.959505,-843.428118
-30.000000,225.000000,1.000000,0.000000,2.000000,480.008261,334.667872,-867.901746
-30.000000,225.000000,1.000000,0.000000,3.000000,458.042158,312.701769,-849.966499
-30.000000,225.000000,1.000000,0.000000,4.000000,456.338134,336.289226,-858.900372
-30.000000,225.000000,1.000000,0.000000,5.000000,481.733961,310.891137,-858.899455
-30.000000,225.000000,2.000000,1.000000,1.000000,475.394845,329.948979,-843.462177
-30.000000,225.000000,2.000000,1.000000,2.000000,480.060746,334.614880,-867.901137
-30.000000,225.000000,2.000000,1.000000,3.000000,458.090561,312.644695,-849.962557
-30.000000,225.000000,2.000000,1.000000,4.000000,456.382409,336.329376,-858.934432
-30.000000,225.000000,2.000000,1.000000,5.000000,481.778189,310.933597,-858.934432
-30.000000,270.000000,1.000000,0.000000,1.000000,469.077963,332.567361,-843.455394
