abs_b_deg,abs_c_deg,pass_num,accepted,point_id,touch_abs_x_mm,touch_abs_y_mm,touch_abs_z_mm
50.000000,270.000000,1.000000,0.000000,2.000000,469.212966,335.967678,-845.063694
50.000000,270.000000,1.000000,0.000000,3.000000,469.212966,312.911197,-872.541339
50.000000,270.000000,1.000000,0.000000,4.000000,451.245166,324.200535,-859.087230
50.000000,270.000000,1.000000,0.000000,5.000000,487.124770,324.201172,-859.087230
50.000000,270.000000,2.000000,1.000000,1.000000,469.182133,310.754634,-847.318799
50.000000,270.000000,2.000000,1.000000,2.000000,469.179297,335.968711,-845.063188
50.000000,270.000000,2.000000,1.000000,3.000000,469.183550,312.912172,-872.541472
50.000000,270.000000,2.000000,1.000000,4.000000,451.240165,324.439718,-858.803287
50.000000,270.000000,2.000000,1.000000,5.000000,487.132932,324.440583,-858.801870
-50.000000,0.000000,1.000000,0.000000,1.000000,455.512083,324.440296,-847.329294
-50.000000,0.000000,1.000000,0.000000,2.000000,457.667851,324.440296,-872.553879
-50.000000,0.000000,1.000000,0.000000,3.000000,480.741057,324.440296,-845.056309
-50.000000,0.000000,1.000000,0.000000,4.000000,469.198354,306.202495,-858.812368
-50.000000,0.000000,1.000000,0.000000,5.000000,469.197164,342.145597,-858.813780
-50.000000,0.000000,2.000000,1.000000,1.000000,455.511485,324.174046,-847.314257
-50.000000,0.000000,2.000000,1.000000,2.000000,457.664575,324.174046,-872.542034
-50.000000,0.000000,2.000000,1.000000,3.000000,480.734984,324.174046,-845.047791
-50.000000,0.000000,2.000000,1.000000,4.000000,469.197756,306.207912,-858.797331
-50.000000,0.000000,2.000000,1.000000,5.000000,469.196566,342.147680,-858.798743
-50.000000,90.000000,1.000000,0.000000,1.000000,469.199882,310.551097,-847.362953
-50.000000,90.000000,1.000000,0.000000,2.000000,469.198470,312.889685,-872.369853
-50.000000,90.000000,1.000000,0.000000,3.000000,469.199882,335.948267,-844.889520
-50.000000,90.000000,1.000000,0.000000,4.000000,487.261016,324.236177,-858.847438
-50.000000,90.000000,1.000000,0.000000,5.000000,451.300415,324.237367,-858.846026
-50.000000,90.000000,2.000000,1.000000,1.000000,469.280715,310.729238,-847.143972
-50.000000,90.000000,2.000000,1.000000,2.000000,469.280715,312.883399,-872.370471
-50.000000,90.000000,2.000000,1.000000,3.000000,469.280715,335.945238,-844.886443
-50.000000,90.000000,2.000000,1.000000,4.000000,487.260182,324.414319,-858.628457
-50.000000,90.000000,2.000000,1.000000,5.000000,451.300415,324.414319,-858.628457
-50.000000,180.000000,1.000000,0.000000,1.000000,483.017598,324.415730,-847.103143
-50.000000,180.000000,1.000000,0.000000,2.000000,480.958408,324.417141,-872.442634
-50.000000,180.000000,1.000000,0.000000,3.000000,457.896505,324.412907,-844.959109
-50.000000,180.000000,1.000000,0.000000,4.000000,469.332517,342.226030,-858.587628
-50.000000,180.000000,1.000000,0.000000,5.000000,469.332356,306.301518,-858.587628
-50.000000,180.000000,2.000000,1.000000,1.000000,483.105226,324.265185,-847.225335
-50.000000,180.000000,2.000000,1.000000,2.000000,480.955392,324.266597,-872.456806
-50.000000,180.000000,2.000000,1.000000,3.000000,457.888530,324.263773,-844.967167
-50.000000,180.000000,2.000000,1.000000,4.000000,469.420306,342.246064,-858.709820
-50.000000,180.000000,2.000000,1.000000,5.000000,469.418634,306.302062,-858.708408
-50.000000,270.000000,1.000000,0.000000,1.000000,469.423538,337.839066,-847.323095
-50.000000,270.000000,1.000000,0.000000,2.000000,469.420715,335.671299,-872.532997
-50.000000,270.000000,1.000000,0.000000,3.000000,469.423538,312.588785,-845.024710
-50.000000,270.000000,1.000000,0.000000,4.000000,451.315737,324.152796,-858.806168
-50.000000,270.000000,1.000000,0.000000,5.000000,487.214995,324.152475,-858.806168
-50.000000,270.000000,2.000000,1.000000,1.000000,469.262542,337.823237,-847.288097
-50.000000,270.000000,2.000000,1.000000,2.000000,469.259719,335.678503,-872.525449
-50.000000,270.000000,2.000000,1.000000,3.000000,469.265365,312.594477,-845.015751
-50.000000,270.000000,2.000000,1.000000,4.000000,451.334742,324.136966,-858.771171
-50.000000,270.000000,2.000000,1.000000,5.000000,487.214833,324.136645,-858.771171
0.000000,0.000000,1.000000,0.000000,1.000000,469.268665,324.136647,-841.069751
0.000000,0.000000,1.000000,0.000000,2.000000,451.378364,324.136647,-858.935218
0.000000,0.000000,1.000000,0.000000,3.000000,487.288132,324.136647,-858.935218
0.000000,0.000000,1.000000,0.000000,4.000000,469.268665,306.200514,-858.935218
0.000000,0.000000,1.000000,0.000000,5.000000,469.268665,342.131948,-858.935218
0.000000,0.000000,2.000000,1.000000,1.000000,469.333248,324.166231,-841.070752
0.000000,0.000000,2.000000,1.000000,2.000000,451.377114,324.166231,-858.936219
0.000000,0.000000,2.000000,1.000000,3.000000,487.265215,324.166231,-858.936219
0.000000,0.000000,2.000000,1.000000,4.000000,469.333248,306.199264,-858.936219
0.000000,0.000000,2.000000,1.000000,5.000000,469.333248,342.135698,-858.936219
60.000000,0.000000,1.000000,0.000000,1.000000,484.791214,324.166856,-850.007359
60.000000,0.000000,1.000000,0.000000,2.000000,460.344800,324.166856,-843.395859
60.000000,0.000000,1.000000,0.000000,3.000000,478.275705,324.166856,-874.453105
60.000000,0.000000,1.000000,0.000000,4.000000,469.319879,306.027389,-858.941160
60.000000,0.000000,1.000000,0.000000,5.000000,469.318959,341.947990,-858.939559
60.000000,0.000000,2.000000,1.000000,1.000000,484.788694,323.987689,-849.987289
60.000000,0.000000,2.000000,1.000000,2.000000,460.352697,323.987689,-843.393831
60.000000,0.000000,2.000000,1.000000,3.000000,478.283099,323.987689,-874.450198
60.000000,0.000000,2.000000,1.000000,4.000000,469.316439,306.022389,-858.919489
60.000000,0.000000,2.000000,1.000000,5.000000,469.316439,341.966323,-858.919489
60.000000,90.000000,1.000000,0.000000,1.000000,469.315567,339.498894,-849.966476
60.000000,90.000000,1.000000,0.000000,2.000000,469.313965,315.102320,-843.441578
60.000000,90.000000,1.000000,0.000000,3.000000,469.315567,333.050051,-874.527692
60.000000,90.000000,1.000000,0.000000,4.000000,487.231701,324.027559,-858.900277
60.000000,90.000000,1.000000,0.000000,5.000000,451.271099,324.027559,-858.900277
60.000000,90.000000,2.000000,1.000000,1.000000,469.251400,339.546749,-850.051991
60.000000,90.000000,2.000000,1.000000,2.000000,469.251400,315.093668,-843.428944
60.000000,90.000000,2.000000,1.000000,3.000000,469.251400,333.045320,-874.522117
60.000000,90.000000,2.000000,1.000000,4.000000,487.233367,324.074494,-858.984191
60.000000,90.000000,2.000000,1.000000,5.000000,451.273599,324.075414,-858.985792
60.000000,180.000000,1.000000,0.000000,1.000000,453.766380,324.069020,-850.038485
60.000000,180.000000,1.000000,0.000000,2.000000,478.237034,324.067419,-843.385285
60.000000,180.000000,1.000000,0.000000,3.000000,460.284574,324.072224,-874.479021
60.000000,180.000000,1.000000,0.000000,4.000000,469.237556,341.955923,-858.972286
60.000000,180.000000,1.000000,0.000000,5.000000,469.237397,306.019424,-858.972286
60.000000,180.000000,2.000000,1.000000,1.000000,453.778973,323.986071,-849.992911
60.000000,180.000000,2.000000,1.000000,2.000000,478.226122,323.982868,-843.380690
60.000000,180.000000,2.000000,1.000000,3.000000,460.269826,323.987673,-874.481079
60.000000,180.000000,2.000000,1.000000,4.000000,469.251547,341.954002,-858.925111
60.000000,180.000000,2.000000,1.000000,5.000000,469.251547,306.017568,-858.925111
60.000000,270.000000,1.000000,0.000000,1.000000,469.251362,308.837779,-850.181638
60.000000,270.000000,1.000000,0.000000,2.000000,469.252964,333.476019,-843.238162
60.000000,270.000000,1.000000,0.000000,3.000000,469.249760,315.531046,-874.319224
60.000000,270.000000,1.000000,0.000000,4.000000,451.193561,324.310034,-859.113838
60.000000,270.000000,1.000000,0.000000,5.000000,487.074865,324.309433,-859.115439
60.000000,270.000000,2.000000,1.000000,1.000000,469.137416,309.025410,-849.841500
60.000000,270.000000,2.000000,1.000000,2.000000,469.140620,333.469642,-843.234330
60.000000,270.000000,2.000000,1.000000,3.000000,469.134214,315.524437,-874.315234
60.000000,270.000000,2.000000,1.000000,4.000000,451.192246,324.497346,-858.773700
60.000000,270.000000,2.000000,1.000000,5.000000,487.080855,324.497223,-858.775301
-60.000000,0.000000,1.000000,0.000000,1.000000,453.703289,324.497162,-849.863283
-60.000000,0.000000,1.000000,0.000000,2.000000,460.258377,324.497162,-874.240466
-60.000000,0.000000,1.000000,0.000000,3.000000,478.205539,324.497162,-843.155078
-60.000000,0.000000,1.000000,0.000000,4.000000,469.175547,306.159361,-858.795484
-60.000000,0.000000,1.000000,0.000000,5.000000,469.175547,342.098295,-858.795484
-60.000000,0.000000,2.000000,1.000000,1.000000,453.757850,324.128828,-849.763081
-60.000000,0.000000,2.000000,1.000000,2.000000,460.256781,324.128828,-874.237539
-60.000000,0.000000,2.000000,1.000000,3.000000,478.205933,324.128828,-843.148696
-60.000000,0.000000,2.000000,1.000000,4.000000,469.230107,306.156861,-858.695282
-60.000000,0.000000,2.000000,1.000000,5.000000,469.230107,342.096628,-858.695282
-60.000000,90.000000,1.000000,0.000000,1.000000,469.232329,308.838064,-849.868189
-60.000000,90.000000,1.000000,0.000000,2.000000,469.232329,315.504819,-874.051960
-60.000000,90.000000,1.000000,0.000000,3.000000,469.232329,333.454897,-842.961520
-60.000000,90.000000,1.000000,0.000000,4.000000,487.231796,324.310321,-858.800390
-60.000000,90.000000,1.000000,0.000000,5.000000,451.276195,324.310321,-858.800390
-60.000000,90.000000,2.000000,1.000000,1.000000,469.253996,309.002863,-849.570382
-60.000000,90.000000,2.000000,1.000000,2.000000,469.253996,315.499711,-874.048448
-60.000000,90.000000,2.000000,1.000000,3.000000,469.253996,333.445946,-842.964657
-60.000000,90.000000,2.000000,1.000000,4.000000,487.239297,324.475120,-858.502583
-60.000000,90.000000,2.000000,1.000000,5.000000,451.277029,324.474193,-858.504180
-60.000000,180.000000,1.000000,0.000000,1.000000,484.733636,324.472146,-849.568192
-60.000000,180.000000,1.000000,0.000000,2.000000,478.295054,324.470549,-874.147448
-60.000000,180.000000,1.000000,0.000000,3.000000,460.365231,324.468953,-843.092371
-60.000000,180.000000,1.000000,0.000000,4.000000,469.261539,342.239877,-858.500393
-60.000000,180.000000,1.000000,0.000000,5.000000,469.262466,306.295109,-858.501990
-60.000000,180.000000,2.000000,1.000000,1.000000,484.808441,324.264299,-849.682614
-60.000000,180.000000,2.000000,1.000000,2.000000,478.303837,324.265896,-874.146968
-60.000000,180.000000,2.000000,1.000000,3.000000,460.367119,324.261106,-843.080497
-60.000000,180.000000,2.000000,1.000000,4.000000,469.336949,342.236336,-858.616412
-60.000000,180.000000,2.000000,1.000000,5.000000,469.336023,306.290736,-858.614815
-60.000000,270.000000,1.000000,0.000000,1.000000,469.339176,339.574409,-849.776162
-60.000000,270.000000,1.000000,0.000000,2.000000,469.335982,333.063716,-874.229690
-60.000000,270.000000,1.000000,0.000000,3.000000,469.337579,315.111904,-843.136518
-60.000000,270.000000,1.000000,0.000000,4.000000,451.293181,324.102474,-858.708363
-60.000000,270.000000,1.000000,0.000000,5.000000,487.189337,324.102758,-858.709960
-60.000000,270.000000,2.000000,1.000000,1.000000,469.238066,339.563709,-849.749697
-60.000000,270.000000,2.000000,1.000000,2.000000,469.234872,333.069359,-874.231525
-60.000000,270.000000,2.000000,1.000000,3.000000,469.239662,315.120465,-843.143972
-60.000000,270.000000,2.000000,1.000000,4.000000,451.294292,324.091130,-858.681898
-60.000000,270.000000,2.000000,1.000000,5.000000,487.187672,324.091773,-858.681898
0.000000,0.000000,1.000000,0.000000,1.000000,469.239125,324.093182,-841.067023
0.000000,0.000000,1.000000,0.000000,2.000000,451.371324,324.093182,-858.932490
0.000000,0.000000,1.000000,0.000000,3.000000,487.263592,324.093182,-858.932490
0.000000,0.000000,1.000000,0.000000,4.000000,469.239124,306.198715,-858.932490
0.000000,0.000000,1.000000,0.000000,5.000000,469.239124,342.133482,-858.932490
0.000000,0.000000,2.000000,1.000000,1.000000,469.317458,324.166098,-841.068023
0.000000,0.000000,2.000000,1.000000,2.000000,451.375491,324.166098,-858.933490
0.000000,0.000000,2.000000,1.000000,3.000000,487.264425,324.166098,-858.933490
0.000000,0.000000,2.000000,1.000000,4.000000,469.317458,306.197465,-858.933490
0.000000,0.000000,2.000000,1.000000,5.000000,469.317458,342.133899,-858.933490
0.000000,0.000000,1.000000,0.000000,1.000000,469.317458,324.166098,-841.072356
0.000000,0.000000,1.000000,0.000000,2.000000,451.374657,324.166098,-858.937823
0.000000,0.000000,1.000000,0.000000,3.000000,487.262758,324.166098,-858.937823
0.000000,0.000000,1.000000,0.000000,4.000000,469.317458,306.193298,-858.937823
0.000000,0.000000,1.000000,0.000000,5.000000,469.317458,342.132232,-858.937823
0.000000,0.000000,2.000000,1.000000,1.000000,469.318708,324.162765,-841.070856
0.000000,0.000000,2.000000,1.000000,2.000000,451.371741,324.162765,-858.936323
0.000000,0.000000,2.000000,1.000000,3.000000,487.261509,324.162765,-858.936323
0.000000,0.000000,2.000000,1.000000,4.000000,469.318708,306.194965,-858.936323
0.000000,0.000000,2.000000,1.000000,5.000000,469.318708,342.131399,-858.936323
90.000000,0.000000,1.000000,0.000000,1.000000,487.127133,324.162973,-858.936323
90.000000,0.000000,1.000000,0.000000,2.000000,469.261666,324.162973,-840.983523
90.000000,0.000000,1.000000,0.000000,3.000000,469.261666,324.162973,-876.903290
90.000000,0.000000,1.000000,0.000000,4.000000,469.261666,305.963506,-858.936323
90.000000,0.000000,1.000000,0.000000,5.000000,469.261666,341.904940,-858.936323
90.000000,0.000000,2.000000,1.000000,1.000000,487.126134,323.934223,-858.943406
90.000000,0.000000,2.000000,1.000000,2.000000,469.260666,323.934223,-840.983939
90.000000,0.000000,2.000000,1.000000,3.000000,469.260666,323.934223,-876.905373
90.000000,0.000000,2.000000,1.000000,4.000000,469.260666,305.963923,-858.943406
90.000000,0.000000,2.000000,1.000000,5.000000,469.260666,341.903691,-858.943406
90.000000,90.000000,1.000000,0.000000,1.000000,469.260666,341.735149,-858.944031
90.000000,90.000000,1.000000,0.000000,2.000000,469.258819,323.869523,-841.061231
90.000000,90.000000,1.000000,0.000000,3.000000,469.260666,323.869682,-876.971832
90.000000,90.000000,1.000000,0.000000,4.000000,487.281800,323.869682,-858.944031
90.000000,90.000000,1.000000,0.000000,5.000000,451.322866,323.869682,-858.944031
90.000000,90.000000,2.000000,1.000000,1.000000,469.302333,341.735815,-859.016531
90.000000,90.000000,2.000000,1.000000,2.000000,469.302333,323.870348,-841.057898
90.000000,90.000000,2.000000,1.000000,3.000000,469.302333,323.870348,-876.971832
90.000000,90.000000,2.000000,1.000000,4.000000,487.280967,323.870348,-859.016531
90.000000,90.000000,2.000000,1.000000,5.000000,451.321199,323.870348,-859.016531
90.000000,180.000000,1.000000,0.000000,1.000000,451.459067,323.868501,-859.015698
90.000000,180.000000,1.000000,0.000000,2.000000,469.324375,323.870348,-840.977064
90.000000,180.000000,1.000000,0.000000,3.000000,469.324693,323.866654,-876.879332
90.000000,180.000000,1.000000,0.000000,4.000000,469.324853,341.902608,-859.015698
90.000000,180.000000,1.000000,0.000000,5.000000,469.324693,305.963021,-859.015698
90.000000,180.000000,2.000000,1.000000,1.000000,451.447726,323.930967,-858.928198
90.000000,180.000000,2.000000,1.000000,2.000000,469.313352,323.929121,-840.982898
90.000000,180.000000,2.000000,1.000000,3.000000,469.313352,323.929121,-876.879332
90.000000,180.000000,2.000000,1.000000,4.000000,469.313193,341.904601,-858.928198
90.000000,180.000000,2.000000,1.000000,5.000000,469.313034,305.963347,-858.928198
90.000000,270.000000,1.000000,0.000000,1.000000,469.309539,306.854262,-858.929656
90.000000,270.000000,1.000000,0.000000,2.000000,469.305845,324.719410,-840.799356
90.000000,270.000000,1.000000,0.000000,3.000000,469.311386,324.719888,-876.703290
90.000000,270.000000,1.000000,0.000000,4.000000,451.201266,324.720047,-858.929656
90.000000,270.000000,1.000000,0.000000,5.000000,487.086146,324.719410,-858.929656
90.000000,270.000000,2.000000,1.000000,1.000000,469.140012,306.853277,-858.751323
90.000000,270.000000,2.000000,1.000000,2.000000,469.136318,324.718425,-840.799356
90.000000,270.000000,2.000000,1.000000,3.000000,469.143706,324.719062,-876.706623
90.000000,270.000000,2.000000,1.000000,4.000000,451.200072,324.719062,-858.751323
90.000000,270.000000,2.000000,1.000000,5.000000,487.093466,324.718584,-858.751323
-90.000000,0.000000,1.000000,0.000000,1.000000,451.289756,324.718783,-858.752156
-90.000000,0.000000,1.000000,0.000000,2.000000,469.155224,324.718783,-876.268290
-90.000000,0.000000,1.000000,0.000000,3.000000,469.155224,324.718783,-840.399356
-90.000000,0.000000,1.000000,0.000000,4.000000,469.155224,306.085150,-858.752156
-90.000000,0.000000,1.000000,0.000000,5.000000,469.155224,342.013251,-858.752156
-90.000000,0.000000,2.000000,1.000000,1.000000,451.278256,324.049200,-858.333823
-90.000000,0.000000,2.000000,1.000000,2.000000,469.143723,324.049200,-876.279957
-90.000000,0.000000,2.000000,1.000000,3.000000,469.143723,324.049200,-840.384356
-90.000000,0.000000,2.000000,1.000000,4.000000,469.143723,306.080566,-858.333823
-90.000000,0.000000,2.000000,1.000000,5.000000,469.143723,342.015334,-858.333823
-90.000000,90.000000,1.000000,0.000000,1.000000,469.143723,306.679108,-858.332990
-90.000000,90.000000,1.000000,0.000000,2.000000,469.145570,324.544414,-876.076623
-90.000000,90.000000,1.000000,0.000000,3.000000,469.143723,324.544575,-840.172689
-90.000000,90.000000,1.000000,0.000000,4.000000,487.354024,324.544575,-858.332990
-90.000000,90.000000,1.000000,0.000000,5.000000,451.395090,324.544575,-858.332990
-90.000000,90.000000,2.000000,1.000000,1.000000,469.374557,306.661775,-858.124656
-90.000000,90.000000,2.000000,1.000000,2.000000,469.374557,324.527242,-876.078290
-90.000000,90.000000,2.000000,1.000000,3.000000,469.374557,324.527242,-840.171856
-90.000000,90.000000,2.000000,1.000000,4.000000,487.349024,324.527242,-858.124656
-90.000000,90.000000,2.000000,1.000000,5.000000,451.387590,324.527242,-858.124656
-90.000000,180.000000,1.000000,0.000000,1.000000,487.309072,324.525395,-858.124865
-90.000000,180.000000,1.000000,0.000000,2.000000,469.443283,324.521703,-876.245998
-90.000000,180.000000,1.000000,0.000000,3.000000,469.443765,324.527242,-840.330398
-90.000000,180.000000,1.000000,0.000000,4.000000,469.443444,342.295516,-858.124865
-90.000000,180.000000,1.000000,0.000000,5.000000,469.443444,306.355749,-858.124865
-90.000000,180.000000,2.000000,1.000000,1.000000,487.304066,324.327479,-858.288198
-90.000000,180.000000,2.000000,1.000000,2.000000,469.438760,324.329325,-876.243498
-90.000000,180.000000,2.000000,1.000000,3.000000,469.438599,324.327479,-840.328731
-90.000000,180.000000,2.000000,1.000000,4.000000,469.438760,342.291292,-858.288198
-90.000000,180.000000,2.000000,1.000000,5.000000,469.438760,306.352358,-858.288198
-90.000000,270.000000,1.000000,0.000000,1.000000,469.436873,341.928075,-858.287156
-90.000000,270.000000,1.000000,0.000000,2.000000,469.433181,324.062929,-876.330790
-90.000000,270.000000,1.000000,0.000000,3.000000,469.440565,324.062286,-840.426023
-90.000000,270.000000,1.000000,0.000000,4.000000,451.314547,324.062929,-858.287156
-90.000000,270.000000,1.000000,0.000000,5.000000,487.216520,324.062447,-858.287156
-90.000000,270.000000,2.000000,1.000000,1.000000,469.269225,341.923420,-858.378406
-90.000000,270.000000,2.000000,1.000000,2.000000,469.272918,324.057631,-876.332874
-90.000000,270.000000,2.000000,1.000000,3.000000,469.265533,324.058274,-840.420606
-90.000000,270.000000,2.000000,1.000000,4.000000,451.297079,324.058113,-858.378406
-90.000000,270.000000,2.000000,1.000000,5.000000,487.197026,324.057953,-858.378406
0.000000,0.000000,1.000000,0.000000,1.000000,469.258139,324.057993,-841.065606
0.000000,0.000000,1.000000,0.000000,2.000000,451.373672,324.057993,-858.931073
0.000000,0.000000,1.000000,0.000000,3.000000,487.265939,324.057993,-858.931073
0.000000,0.000000,1.000000,0.000000,4.000000,469.258139,306.186859,-858.931073
0.000000,0.000000,1.000000,0.000000,5.000000,469.258139,342.126626,-858.931073
0.000000,0.000000,2.000000,1.000000,1.000000,469.319806,324.156743,-841.064939
0.000000,0.000000,2.000000,1.000000,2.000000,451.379505,324.156743,-858.930406
0.000000,0.000000,2.000000,1.000000,3.000000,487.265939,324.156743,-858.930406
0.000000,0.000000,2.000000,1.000000,4.000000,469.319805,306.186442,-858.930406
0.000000,0.000000,2.000000,1.000000,5.000000,469.319805,342.124543,-858.930406
0.000000,0.000000,1.000000,0.000000,1.000000,468.956099,324.284502,-841.186785
0.000000,0.000000,1.000000,0.000000,2.000000,451.414132,324.284502,-859.052252
0.000000,0.000000,1.000000,0.000000,3.000000,487.301400,324.284502,-859.052252
0.000000,0.000000,1.000000,0.000000,4.000000,468.956099,306.247535,-859.052252
0.000000,0.000000,1.000000,0.000000,5.000000,468.956099,342.173136,-859.052252
0.000000,0.000000,2.000000,1.000000,1.000000,469.357766,324.210335,-841.143618
0.000000,0.000000,2.000000,1.000000,2.000000,451.417466,324.210335,-859.009085
0.000000,0.000000,2.000000,1.000000,3.000000,487.308067,324.210335,-859.009085
0.000000,0.000000,2.000000,1.000000,4.000000,469.357766,306.242535,-859.009085
0.000000,0.000000,2.000000,1.000000,5.000000,469.357766,342.179802,-859.009085
0.000000,90.000000,1.000000,0.000000,1.000000,469.360262,324.210592,-841.123785
0.000000,90.000000,1.000000,0.000000,2.000000,469.360258,306.187631,-858.989252
0.000000,90.000000,1.000000,0.000000,3.000000,469.360262,342.117559,-858.989252
0.000000,90.000000,1.000000,0.000000,4.000000,487.391396,324.210592,-858.989252
0.000000,90.000000,1.000000,0.000000,5.000000,451.430795,324.210592,-858.989252
0.000000,90.000000,2.000000,1.000000,1.000000,469.411095,324.152595,-841.120618
0.000000,90.000000,2.000000,1.000000,2.000000,469.411095,306.188962,-858.986085
0.000000,90.000000,2.000000,1.000000,3.000000,469.411095,342.115396,-858.986085
0.000000,90.000000,2.000000,1.000000,4.000000,487.391396,324.152595,-858.986085
0.000000,90.000000,2.000000,1.000000,5.000000,451.429962,324.152595,-858.986085
0.000000,180.000000,1.000000,0.000000,1.000000,469.410887,324.152387,-841.108285
0.000000,180.000000,1.000000,0.000000,2.000000,487.422854,324.152387,-858.973752
0.000000,180.000000,1.000000,0.000000,3.000000,451.530587,324.152387,-858.973752
0.000000,180.000000,1.000000,0.000000,4.000000,469.411047,342.208516,-858.973752
0.000000,180.000000,1.000000,0.000000,5.000000,469.411047,306.262082,-858.973752
0.000000,180.000000,2.000000,1.000000,1.000000,469.476400,324.235308,-841.106785
0.000000,180.000000,2.000000,1.000000,2.000000,487.421028,324.235304,-858.972252
0.000000,180.000000,2.000000,1.000000,3.000000,451.530427,324.235304,-858.972252
0.000000,180.000000,2.000000,1.000000,4.000000,469.476081,342.205617,-858.972252
0.000000,180.000000,2.000000,1.000000,5.000000,469.476721,306.260832,-858.972252
0.000000,270.000000,1.000000,0.000000,1.000000,469.476068,324.234424,-841.114451
0.000000,270.000000,1.000000,0.000000,2.000000,469.476068,342.243058,-858.979918
0.000000,270.000000,1.000000,0.000000,3.000000,469.476059,306.317970,-858.979918
0.000000,270.000000,1.000000,0.000000,4.000000,451.444105,324.234584,-858.979918
0.000000,270.000000,1.000000,0.000000,5.000000,487.344702,324.234424,-858.979918
0.000000,270.000000,2.000000,1.000000,1.000000,469.394399,324.280354,-841.116285
0.000000,270.000000,2.000000,1.000000,2.000000,469.394391,342.246167,-858.981752
0.000000,270.000000,2.000000,1.000000,3.000000,469.394408,306.321207,-858.981752
0.000000,270.000000,2.000000,1.000000,4.000000,451.445757,324.280034,-858.981752
0.000000,270.000000,2.000000,1.000000,5.000000,487.346358,324.280034,-858.981752
0.000000,0.000000,1.000000,0.000000,1.000000,469.395228,324.281861,-841.139785
0.000000,0.000000,1.000000,0.000000,2.000000,451.414095,324.281861,-859.005252
0.000000,0.000000,1.000000,0.000000,3.000000,487.303029,324.281861,-859.005252
0.000000,0.000000,1.000000,0.000000,4.000000,469.395228,306.249060,-859.005252
0.000000,0.000000,1.000000,0.000000,5.000000,469.395228,342.185494,-859.005252
0.000000,0.000000,2.000000,1.000000,1.000000,469.358562,324.217277,-841.140785
0.000000,0.000000,2.000000,1.000000,2.000000,451.417428,324.217277,-859.006252
0.000000,0.000000,2.000000,1.000000,3.000000,487.304696,324.217277,-859.006252
0.000000,0.000000,2.000000,1.000000,4.000000,469.358561,306.249477,-859.006252
0.000000,0.000000,2.000000,1.000000,5.000000,469.358561,342.189244,-859.006252
10.000000,0.000000,1.000000,0.000000,1.000000,472.459887,324.218320,-841.415394
10.000000,0.000000,1.000000,0.000000,2.000000,451.615390,324.218319,-855.881017
10.000000,0.000000,1.000000,0.000000,3.000000,487.053399,324.218319,-862.129695
10.000000,0.000000,1.000000,0.000000,4.000000,469.357784,306.217186,-859.009480
10.000000,0.000000,1.000000,0.000000,5.000000,469.357784,342.156953,-859.009480
10.000000,0.000000,2.000000,1.000000,1.000000,472.437446,324.187069,-841.408257
10.000000,0.000000,2.000000,1.000000,2.000000,451.617569,324.187069,-855.878222
10.000000,0.000000,2.000000,1.000000,3.000000,487.048193,324.187069,-862.125597
10.000000,0.000000,2.000000,1.000000,4.000000,469.335342,306.215936,-859.002343
10.000000,0.000000,2.000000,1.000000,5.000000,469.335342,342.156536,-859.002343
10.000000,90.000000,1.000000,0.000000,1.000000,469.334436,327.285813,-841.428006
10.000000,90.000000,1.000000,0.000000,2.000000,469.334761,306.427523,-855.891170
10.000000,90.000000,1.000000,0.000000,3.000000,469.334436,341.840753,-862.135506
10.000000,90.000000,1.000000,0.000000,4.000000,487.403070,324.183709,-859.022093
10.000000,90.000000,1.000000,0.000000,5.000000,451.442469,324.183709,-859.022093
10.000000,90.000000,2.000000,1.000000,1.000000,469.422770,327.237187,-841.416253
10.000000,90.000000,2.000000,1.000000,2.000000,469.422770,306.425517,-855.887665
10.000000,90.000000,2.000000,1.000000,3.000000,469.422770,341.838085,-862.131856
10.000000,90.000000,2.000000,1.000000,4.000000,487.403904,324.135084,-859.010339
10.000000,90.000000,2.000000,1.000000,5.000000,451.442469,324.133265,-859.010015
10.000000,180.000000,1.000000,0.000000,1.000000,466.315989,324.133638,-841.392353
10.000000,180.000000,1.000000,0.000000,2.000000,487.204643,324.133963,-855.850163
10.000000,180.000000,1.000000,0.000000,3.000000,451.726740,324.133313,-862.105930
10.000000,180.000000,1.000000,0.000000,4.000000,469.418253,342.170280,-858.986439
10.000000,180.000000,1.000000,0.000000,5.000000,469.417773,306.227321,-858.986439
10.000000,180.000000,2.000000,1.000000,1.000000,466.362785,324.198800,-841.381768
10.000000,180.000000,2.000000,1.000000,2.000000,487.201395,324.199449,-855.848370
10.000000,180.000000,2.000000,1.000000,3.000000,451.726097,324.198150,-862.103738
10.000000,180.000000,2.000000,1.000000,4.000000,469.464569,342.167251,-858.975854
10.000000,180.000000,2.000000,1.000000,5.000000,469.465209,306.227017,-858.975854
10.000000,270.000000,1.000000,0.000000,1.000000,469.464967,321.098853,-841.399372
10.000000,270.000000,1.000000,0.000000,2.000000,469.464967,341.998336,-855.855301
10.000000,270.000000,1.000000,0.000000,3.000000,469.465618,306.591188,-862.098589
10.000000,270.000000,1.000000,0.000000,4.000000,451.442350,324.200637,-858.993459
10.000000,270.000000,1.000000,0.000000,5.000000,487.343601,324.200957,-858.993459
10.000000,270.000000,2.000000,1.000000,1.000000,469.392326,321.192688,-841.387206
10.000000,270.000000,2.000000,1.000000,2.000000,469.391676,341.996653,-855.859921
10.000000,270.000000,2.000000,1.000000,3.000000,469.392975,306.590469,-862.103099
