epoch,iso_time,monotonic,event,raw_count,mux_count,gated_count,raw,mux,gate_enable,ignore_active,abnormal_level,fault_event,gated,motion_probe_input,motion_type,task_state,task_mode,interp_state,exec_state,current_line,motion_line,probe_val,inpos,current_vel,x,y,z,b,c,file
1787774210.253148,2026-08-27T02:56:50.253+07:00,489542.861581,heartbeat,577,577,568,0,0,1,0,0,0,0,0,5,4,2,2,7,892,892,0,0,0.833333333,1025.110974096,844.097695264,-280.249540723,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774211.253159,2026-08-27T02:56:51.253+07:00,489543.861583,heartbeat,577,577,568,0,0,1,0,0,0,0,0,5,4,2,2,7,892,892,0,0,0.833333333,1025.110974096,844.097695264,-281.079540723,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774212.253178,2026-08-27T02:56:52.253+07:00,489544.861588,heartbeat,577,577,568,0,0,1,0,0,0,0,0,5,4,2,2,7,892,892,0,0,0.833333333,1025.110974096,844.097695264,-281.917040723,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774213.263155,2026-08-27T02:56:53.263+07:00,489545.871583,heartbeat,577,577,568,0,0,1,0,0,0,0,0,5,4,2,2,7,892,892,0,0,0.833333333,1025.110974096,844.097695264,-282.755374057,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774214.273193,2026-08-27T02:56:54.273+07:00,489546.881590,heartbeat,577,577,568,0,0,1,0,0,0,0,0,5,4,2,2,7,892,892,0,0,0.833333333,1025.110974096,844.097695264,-283.601207390,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774215.283145,2026-08-27T02:56:55.283+07:00,489547.891581,heartbeat,577,577,568,0,0,1,0,0,0,0,0,5,4,2,2,7,892,892,0,0,0.833333333,1025.110974096,844.097695264,-284.439540723,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774215.563182,2026-08-27T02:56:55.563+07:00,489548.171590,raw_count+mux_count+raw+mux,578,578,568,1,1,1,0,0,0,0,0,5,4,2,2,7,892,892,0,0,0.833333333,1025.110974096,844.097695264,-284.673707390,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774215.573373,2026-08-27T02:56:55.573+07:00,489548.181601,gated_count+gate_enable+ignore_active+motion_type,578,578,569,1,1,0,1,0,0,0,0,0,4,2,2,7,892,892,1,0,0.083333333,1025.110974096,844.097695264,-284.680165723,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774215.613153,2026-08-27T02:56:55.613+07:00,489548.221581,motion_type,578,578,569,1,1,0,1,0,0,0,0,2,4,2,2,7,930,930,0,0,0.150000000,1025.110974097,844.097695264,-284.680132390,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774215.623237,2026-08-27T02:56:55.623+07:00,489548.231601,raw+mux,578,578,569,0,0,0,1,0,0,0,0,2,4,2,2,7,930,930,0,0,1.350000000,1025.110974173,844.097695264,-284.674132390,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774216.003172,2026-08-27T02:56:56.003+07:00,489548.611585,motion_type,578,578,569,0,0,0,1,0,0,0,0,0,4,2,2,7,930,930,0,1,0.000000000,1025.111037107,844.097695460,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774216.213152,2026-08-27T02:56:56.213+07:00,489548.821582,motion_type,578,578,569,0,0,0,1,0,0,0,0,2,4,2,2,7,944,943,0,0,1.650000000,1025.106462107,844.097695460,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774216.283150,2026-08-27T02:56:56.283+07:00,489548.891581,heartbeat,578,578,569,0,0,0,1,0,0,0,0,2,4,2,2,7,944,943,0,0,20.000000000,1024.267687107,844.097695460,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774217.283166,2026-08-27T02:56:57.283+07:00,489549.891587,heartbeat,578,578,569,0,0,0,1,0,0,0,0,2,4,2,2,7,944,943,0,0,20.000000000,1004.367687107,844.097695460,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774218.293157,2026-08-27T02:56:58.293+07:00,489550.901581,heartbeat,578,578,569,0,0,0,1,0,0,0,0,2,4,2,2,7,944,944,0,0,20.000000000,1003.265779107,844.097695460,-296.758571358,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774218.643311,2026-08-27T02:56:58.643+07:00,489551.251588,motion_type,578,578,569,0,0,0,1,0,0,0,0,0,4,2,2,7,944,944,0,0,0.271846931,1003.265779107,844.097695460,-302.521219229,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774218.903160,2026-08-27T02:56:58.903+07:00,489551.511586,gate_enable+motion_type,578,578,569,0,0,1,1,0,0,0,0,5,4,2,2,7,954,954,0,0,0.150000000,1003.265854107,844.097695460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774219.293158,2026-08-27T02:56:59.293+07:00,489551.901583,heartbeat,578,578,569,0,0,1,1,0,0,0,0,5,4,2,2,7,954,954,0,0,0.833333333,1003.588445773,844.097695460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774220.293283,2026-08-27T02:57:00.293+07:00,489552.901587,heartbeat,578,578,569,0,0,1,1,0,0,0,0,5,4,2,2,7,954,954,0,0,0.833333333,1004.418445773,844.097695460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774221.303153,2026-08-27T02:57:01.303+07:00,489553.911581,heartbeat,578,578,569,0,0,1,1,0,0,0,0,5,4,2,2,7,954,954,0,0,0.833333333,1005.264279107,844.097695460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774222.303183,2026-08-27T02:57:02.303+07:00,489554.911587,heartbeat,578,578,569,0,0,1,1,0,0,0,0,5,4,2,2,7,954,954,0,0,0.833333333,1006.094279107,844.097695460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774223.313150,2026-08-27T02:57:03.313+07:00,489555.921581,heartbeat,578,578,569,0,0,1,1,0,0,0,0,5,4,2,2,7,954,954,0,0,0.833333333,1006.940112440,844.097695460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774223.673156,2026-08-27T02:57:03.673+07:00,489556.281583,raw_count+mux_count+gated_count+raw+mux+gated+motion_probe_input,579,579,570,1,1,1,1,0,0,1,1,5,4,2,2,7,954,954,0,0,0.833333333,1007.233445773,844.097695460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774223.683151,2026-08-27T02:57:03.683+07:00,489556.291582,gate_enable+gated+motion_probe_input+motion_type,579,579,570,1,1,0,1,0,0,0,0,0,4,2,2,7,954,954,1,1,0.000000000,1007.238279107,844.097695460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774223.713166,2026-08-27T02:57:03.713+07:00,489556.321584,motion_type,579,579,570,1,1,0,1,0,0,0,0,2,4,2,2,7,983,980,0,0,0.750000000,1007.237304107,844.097695460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774223.723258,2026-08-27T02:57:03.723+07:00,489556.331600,raw+mux,579,579,570,0,0,0,1,0,0,0,0,2,4,2,2,7,983,980,0,0,2.550000000,1007.227404107,844.097695460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774224.313152,2026-08-27T02:57:04.313+07:00,489556.921581,heartbeat,579,579,570,0,0,0,1,0,0,0,0,2,4,2,2,7,983,982,0,0,20.000000000,1003.938603286,844.097695460,-295.481700579,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774225.313159,2026-08-27T02:57:05.313+07:00,489557.921584,heartbeat,579,579,570,0,0,0,1,0,0,0,0,2,4,2,2,7,983,983,0,0,20.000000000,1005.406151069,844.097695460,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774226.323150,2026-08-27T02:57:06.323+07:00,489558.931581,heartbeat,579,579,570,0,0,0,1,0,0,0,0,2,4,2,2,7,983,983,0,0,5.386782438,1025.014312357,844.097695460,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774226.363117,2026-08-27T02:57:06.363+07:00,489558.971536,motion_type,579,579,570,0,0,0,1,0,0,0,0,0,4,2,2,7,983,983,0,1,0.000000000,1025.111037107,844.097695460,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774226.573208,2026-08-27T02:57:06.573+07:00,489559.181590,motion_type,579,579,570,0,0,0,1,0,0,0,0,2,4,2,2,7,997,996,0,0,1.650000000,1025.111037107,844.093120460,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774227.323451,2026-08-27T02:57:07.323+07:00,489559.931604,heartbeat,579,579,570,0,0,0,1,0,0,0,0,2,4,2,2,7,997,996,0,0,20.000000000,1025.111037107,829.774345460,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774228.333110,2026-08-27T02:57:08.333+07:00,489560.941535,heartbeat,579,579,570,0,0,0,1,0,0,0,0,2,4,2,2,7,997,997,0,0,20.000000000,1025.111037107,822.252437460,-290.538571358,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774229.003150,2026-08-27T02:57:09.003+07:00,489561.611581,motion_type,579,579,570,0,0,0,1,0,0,0,0,0,4,2,2,7,997,997,0,0,0.421846931,1025.111037107,822.252437460,-302.520872383,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774229.263155,2026-08-27T02:57:09.263+07:00,489561.871582,gate_enable+motion_type,579,579,570,0,0,1,1,0,0,0,0,5,4,2,2,7,1007,1007,0,0,0.150000000,1025.111037107,822.252512460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774229.333148,2026-08-27T02:57:09.333+07:00,489561.941580,heartbeat,579,579,570,0,0,1,1,0,0,0,0,5,4,2,2,7,1007,1007,0,0,0.833333333,1025.111037107,822.307604126,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774230.333176,2026-08-27T02:57:10.333+07:00,489562.941589,heartbeat,579,579,570,0,0,1,1,0,0,0,0,5,4,2,2,7,1007,1007,0,0,0.833333333,1025.111037107,823.145937460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774231.343150,2026-08-27T02:57:11.343+07:00,489563.951581,heartbeat,579,579,570,0,0,1,1,0,0,0,0,5,4,2,2,7,1007,1007,0,0,0.833333333,1025.111037107,823.983437460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774232.353139,2026-08-27T02:57:12.353+07:00,489564.961541,heartbeat,579,579,570,0,0,1,1,0,0,0,0,5,4,2,2,7,1007,1007,0,0,0.833333333,1025.111037107,824.830104126,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774233.353158,2026-08-27T02:57:13.353+07:00,489565.961583,heartbeat,579,579,570,0,0,1,1,0,0,0,0,5,4,2,2,7,1007,1007,0,0,0.833333333,1025.111037107,825.660104126,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774233.683149,2026-08-27T02:57:13.683+07:00,489566.291582,ignore_active,579,579,570,0,0,1,0,0,0,0,0,5,4,2,2,7,1007,1007,0,0,0.833333333,1025.111037107,825.935937460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774233.993155,2026-08-27T02:57:13.993+07:00,489566.601583,raw_count+mux_count+gated_count+raw+mux+gated+motion_probe_input,580,580,571,1,1,1,0,0,0,1,1,5,4,2,2,7,1007,1007,1,0,0.683333333,1025.111037107,826.195862460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774234.003180,2026-08-27T02:57:14.003+07:00,489566.611587,gate_enable+ignore_active+gated+motion_probe_input+motion_type,580,580,571,1,1,0,1,0,0,0,0,0,4,2,2,7,1007,1007,0,1,0.000000000,1025.111037107,826.197437460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774234.043160,2026-08-27T02:57:14.043+07:00,489566.651585,raw+mux,580,580,571,0,0,0,1,0,0,0,0,0,4,2,2,2,1033,1007,0,1,0.000000000,1025.111037107,826.197437460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774234.053155,2026-08-27T02:57:14.053+07:00,489566.661582,motion_type,580,580,571,0,0,0,1,0,0,0,0,2,4,2,2,7,1036,1033,0,0,2.250000000,1025.111037107,826.188962460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774234.363147,2026-08-27T02:57:14.363+07:00,489566.971580,heartbeat,580,580,571,0,0,0,1,0,0,0,0,2,4,2,2,7,1036,1035,0,0,20.000000000,1025.111037107,823.139326782,-301.116647124,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774235.363163,2026-08-27T02:57:15.363+07:00,489567.971587,heartbeat,580,580,571,0,0,0,1,0,0,0,0,2,4,2,2,7,1036,1035,0,0,20.000000000,1025.111037107,822.316034895,-281.213667687,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774236.373155,2026-08-27T02:57:16.373+07:00,489568.981583,heartbeat,580,580,571,0,0,0,1,0,0,0,0,2,4,2,2,7,1036,1036,0,0,20.000000000,1025.111037107,838.873935612,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774236.703184,2026-08-27T02:57:16.703+07:00,489569.311590,motion_type,580,580,571,0,0,0,1,0,0,0,0,0,4,2,2,7,1036,1036,0,1,0.000000000,1025.111037107,844.097695460,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774236.903169,2026-08-27T02:57:16.903+07:00,489569.511588,motion_type,580,580,571,0,0,0,1,0,0,0,0,2,4,2,2,7,1050,1049,0,0,0.450000000,1025.111037107,844.098070460,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774237.373219,2026-08-27T02:57:17.373+07:00,489569.981589,heartbeat,580,580,571,0,0,0,1,0,0,0,0,2,4,2,2,7,1050,1049,0,0,20.000000000,1025.111037107,852.801045460,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774238.373180,2026-08-27T02:57:18.373+07:00,489570.981590,heartbeat,580,580,571,0,0,0,1,0,0,0,0,2,4,2,2,7,1050,1050,0,0,20.000000000,1025.111037107,865.942953460,-284.498571358,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774239.343158,2026-08-27T02:57:19.343+07:00,489571.951583,motion_type,580,580,571,0,0,0,1,0,0,0,0,0,4,2,2,7,1050,1050,0,1,0.000000000,1025.111037107,865.942953460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774239.383154,2026-08-27T02:57:19.383+07:00,489571.991583,heartbeat,580,580,571,0,0,0,1,0,0,0,0,0,4,2,2,8,1050,1050,0,1,0.000000000,1025.111037107,865.942953460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774239.603155,2026-08-27T02:57:19.603+07:00,489572.211584,gate_enable+motion_type,580,580,571,0,0,1,1,0,0,0,0,5,4,2,2,7,1060,1060,0,0,0.833333333,1025.111037107,865.938620126,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774240.383168,2026-08-27T02:57:20.383+07:00,489572.991588,heartbeat,580,580,571,0,0,1,1,0,0,0,0,5,4,2,2,7,1060,1060,0,0,0.833333333,1025.111037107,865.292786793,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774241.393144,2026-08-27T02:57:21.393+07:00,489574.001581,heartbeat,580,580,571,0,0,1,1,0,0,0,0,5,4,2,2,7,1060,1060,0,0,0.833333333,1025.111037107,864.446953460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774242.393195,2026-08-27T02:57:22.393+07:00,489575.001581,heartbeat,580,580,571,0,0,1,1,0,0,0,0,5,4,2,2,7,1060,1060,0,0,0.833333333,1025.111037107,863.616953460,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774243.393185,2026-08-27T02:57:23.393+07:00,489576.001586,heartbeat,580,580,571,0,0,1,1,0,0,0,0,5,4,2,2,7,1060,1060,0,0,0.833333333,1025.111037107,862.787786793,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774244.003115,2026-08-27T02:57:24.003+07:00,489576.611544,ignore_active,580,580,571,0,0,1,0,0,0,0,0,5,4,2,2,7,1060,1060,0,0,0.833333333,1025.111037107,862.276120126,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774244.293156,2026-08-27T02:57:24.293+07:00,489576.901583,raw_count+mux_count+gated_count+raw+mux+gated+motion_probe_input,581,581,572,1,1,1,0,0,0,1,1,5,4,2,2,7,1060,1060,0,0,0.833333333,1025.111037107,862.032786793,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774244.303152,2026-08-27T02:57:24.303+07:00,489576.911583,gate_enable+ignore_active+gated+motion_probe_input+motion_type,581,581,572,1,1,0,1,0,0,0,0,0,4,2,2,7,1060,1060,1,1,0.000000000,1025.111037107,862.029620126,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774244.343166,2026-08-27T02:57:24.343+07:00,489576.951584,raw+mux+motion_type,581,581,572,0,0,0,1,0,0,0,0,2,4,2,2,7,1089,1086,0,0,0.750000000,1025.111037107,862.030595126,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774244.393332,2026-08-27T02:57:24.393+07:00,489577.001587,heartbeat,581,581,572,0,0,0,1,0,0,0,0,2,4,2,2,7,1089,1086,0,0,14.550000000,1025.111037107,862.382495126,-302.521465565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774245.403203,2026-08-27T02:57:25.403+07:00,489578.011592,heartbeat,581,581,572,0,0,0,1,0,0,0,0,2,4,2,2,7,1089,1088,0,0,20.000000000,1025.111037107,865.673005169,-286.428439317,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774246.413152,2026-08-27T02:57:26.413+07:00,489579.021582,heartbeat,581,581,572,0,0,0,1,0,0,0,0,2,4,2,2,7,1089,1089,0,0,20.000000000,1025.111037107,854.340195019,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774246.993169,2026-08-27T02:57:26.993+07:00,489579.601583,motion_type,581,581,572,0,0,0,1,0,0,0,0,0,4,2,2,7,1089,1089,0,0,0.868886388,1025.111037107,844.100212005,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787774247.233165,2026-08-27T02:57:27.233+07:00,489579.841586,motion_type,581,581,572,0,0,0,1,0,0,0,0,2,4,2,2,7,879,879,0,0,0.170921770,1025.110962107,844.097736430,-279.676207565,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
